Date,VNFIN,VNMAT,VNIND,VNHEAL,VNENE,VNCONS,VNCOND,VNUTI,VNIT,VNREAL
2019-12-26,0.736477491,0.914040385,0.621996861,1.427648898,0.566905531,0.775388859,1.209828982,0.809094614,1.162259115,1.368207429
2019-12-27,0.736930569,0.924152298,0.616547814,1.420327745,0.566750739,0.774356231,1.207418696,0.809893018,1.160039842,1.364656295
2019-12-30,0.741272248,0.925235456,0.614737336,1.404547069,0.572386333,0.766566829,1.206252514,0.8012186,1.176305363,1.371915753
2019-12-31,0.745606122,0.923068928,0.617914865,1.418870138,0.572492925,0.767968468,1.208732674,0.791870871,1.17638062,1.373541883
2020-01-02,0.750545734,0.933658848,0.617294405,1.421995126,0.566935967,0.769114584,1.224947526,0.791800703,1.17547873,1.363257293
2020-01-03,0.747342326,0.93674495,0.617153992,1.43376089,0.566705353,0.773317842,1.216134434,0.786455822,1.158443426,1.364620663
2020-01-06,0.741878483,0.939536947,0.619142314,1.428995834,0.588633488,0.774594833,1.221115543,0.807677404,1.158350708,1.359022303
2020-01-07,0.743763547,0.926643563,0.616479643,1.417497497,0.580406287,0.778168259,1.227411042,0.801528877,1.175465126,1.358970883
2020-01-08,0.742028278,0.925846708,0.612299534,1.410567165,0.581308385,0.78395755,1.212544126,0.80352594,1.162110817,1.352188694
2020-01-09,0.747299906,0.934666418,0.609623504,1.398635601,0.564140977,0.777888866,1.21466435,0.783919153,1.163495263,1.352726004
2020-01-10,0.753618834,0.931876865,0.604796944,1.363495599,0.555258421,0.773390893,1.214260768,0.777871885,1.151929629,1.344879847
2020-01-13,0.749886107,0.934968527,0.604603238,1.364232129,0.550629497,0.769910096,1.214942292,0.771815194,1.147508972,1.353101921
2020-01-14,0.752151003,0.954498449,0.608169576,1.363009307,0.544922441,0.769245078,1.210341262,0.770062068,1.144157187,1.355232678
2020-01-15,0.753968756,0.960829272,0.610215366,1.36462855,0.5428397,0.768427798,1.212162553,0.767208245,1.144280458,1.350520898
2020-01-16,0.760168745,0.960464308,0.604940953,1.334349334,0.54154222,0.763422319,1.214315772,0.75931685,1.154981577,1.340045776
2020-01-17,0.762727767,0.94784261,0.60630667,1.327664025,0.534393652,0.758907396,1.21528967,0.753554788,1.142181475,1.330738716
2020-01-20,0.764865189,0.960679746,0.604406149,1.335775523,0.528963929,0.759510775,1.232825481,0.75559712,1.138796072,1.327355589
2020-01-21,0.773604226,0.964485974,0.602025619,1.332268824,0.529709936,0.761316747,1.229102669,0.75912693,1.094001237,1.326794205
2020-01-22,0.771710391,0.975984912,0.599449305,1.340104465,0.528664807,0.757196422,1.223882028,0.755905427,1.107780322,1.32899963
2020-01-30,0.765522421,0.974832709,0.601721595,1.410856804,0.525657047,0.750296958,1.21646968,0.770139014,1.107943035,1.350351167
2020-01-31,0.764450898,0.955947972,0.589833668,1.506171126,0.512481049,0.730563099,1.206978284,0.752781288,1.080075164,1.372595076
2020-02-03,0.768429345,0.971652994,0.578005435,1.510720349,0.495076169,0.731786156,1.195627802,0.730105375,1.076787941,1.373079478
2020-02-04,0.781474321,0.97112226,0.579933034,1.454735232,0.487692232,0.713558427,1.188248678,0.71610931,1.083296524,1.367789944
2020-02-05,0.787841144,0.96966232,0.579613567,1.439189709,0.49849339,0.719151993,1.189521698,0.719897206,1.089868381,1.370532818
2020-02-06,0.803513986,0.983271943,0.577460717,1.41198034,0.505124981,0.715014836,1.193033887,0.741417515,1.108114755,1.365716994
2020-02-07,0.796396513,0.957927164,0.584119065,1.3860962,0.502333255,0.726462907,1.1837789,0.740154122,1.100079724,1.371469572
2020-02-10,0.791282097,0.96666061,0.587592558,1.420433454,0.502433584,0.728138155,1.173315595,0.748648905,1.09870749,1.374512509
2020-02-11,0.799597725,0.943049439,0.588913747,1.404249658,0.509955407,0.71792187,1.174596407,0.74733331,1.113708605,1.370194964
2020-02-12,0.806917081,0.948831179,0.592995463,1.404189184,0.511581792,0.719072623,1.192752338,0.761933728,1.11987033,1.361935963
2020-02-13,0.808364606,0.945440398,0.595497928,1.391008712,0.512757935,0.718781993,1.189748904,0.769003685,1.122697829,1.361101652
2020-02-14,0.818518323,0.946450467,0.593620976,1.382548281,0.511248584,0.716560865,1.185897902,0.76925703,1.130972306,1.35745905
2020-02-17,0.826085554,0.949859325,0.59528012,1.330434196,0.513505996,0.720316234,1.186248998,0.767985702,1.128662642,1.34576417
2020-02-18,0.831840784,0.944780328,0.599991385,1.328279087,0.514521575,0.71554965,1.210048185,0.767913547,1.172556132,1.331393438
2020-02-19,0.830042166,0.943699083,0.602093118,1.31941512,0.513555703,0.720444456,1.226549364,0.767388736,1.165607787,1.332066397
2020-02-20,0.824022236,0.95450525,0.59746517,1.364704252,0.511410988,0.715615139,1.218743671,0.768464904,1.156417554,1.352232526
2020-02-21,0.822503666,0.952834123,0.597562938,1.303239731,0.507860962,0.732930358,1.219110658,0.765863933,1.141486851,1.353695741
2020-02-24,0.806451586,0.950063045,0.599574891,1.276706403,0.501029507,0.739865342,1.218677312,0.763931639,1.129530372,1.361248211
2020-02-25,0.824156053,0.957578066,0.592544584,1.283839223,0.499433883,0.740796129,1.21796918,0.757681363,1.15236297,1.348851811
2020-02-26,0.832181898,0.959697332,0.592341248,1.318615511,0.498286801,0.73604026,1.229081372,0.762302335,1.188611266,1.352143532
2020-02-27,0.840111727,0.96500601,0.58745156,1.335314545,0.505431648,0.743588899,1.24089533,0.757468479,1.206825164,1.3484039
2020-02-28,0.836996577,0.961538909,0.588025255,1.351488908,0.509618098,0.737403541,1.243020211,0.751516091,1.208628527,1.363855972
2020-03-02,0.84120846,0.959013149,0.585133946,1.345861078,0.503352436,0.738113822,1.23860567,0.766403251,1.217722162,1.362617747
2020-03-03,0.839559379,0.9551768,0.587563564,1.324732389,0.499298228,0.736910654,1.231829883,0.762410053,1.215818273,1.356732929
2020-03-04,0.843361031,0.961006105,0.589979446,1.326377098,0.503828553,0.73532948,1.22994929,0.756231951,1.209541586,1.361593038
2020-03-05,0.840503319,0.956476464,0.588149713,1.328721273,0.503408682,0.734918461,1.221322945,0.755381648,1.185243644,1.359259384
2020-03-06,0.839372252,0.958460435,0.584234497,1.335255317,0.499035258,0.740296588,1.206138383,0.752826864,1.175928834,1.359755003
2020-03-09,0.838310487,0.955882188,0.586147058,1.384552794,0.49721722,0.74253433,1.201666103,0.749631961,1.168619626,1.358639856
2020-03-10,0.839904454,0.981086531,0.584250746,1.377170149,0.47201194,0.763450758,1.181003021,0.739880621,1.19721791,1.360238806
2020-03-11,0.821951102,0.9685709,0.57829546,1.424995413,0.457669316,0.77674251,1.147014264,0.728662137,1.210476396,1.391594168
2020-03-12,0.813844641,0.96309391,0.576405577,1.469782255,0.450100734,0.80815077,1.131322743,0.720649971,1.207656796,1.391719207
2020-03-13,0.82284911,0.963952822,0.571503548,1.473168048,0.438039837,0.803040203,1.109139052,0.725891922,1.217595557,1.408661238
2020-03-16,0.801593865,0.982590378,0.577969133,1.520498509,0.44831921,0.807731418,1.088813469,0.745554004,1.225242709,1.422472273
2020-03-17,0.818579146,0.991525638,0.5934994,1.526267739,0.464104677,0.801550063,1.100498736,0.753117471,1.250154191,1.387433236
2020-03-18,0.817978807,1.008305955,0.599456996,1.520263282,0.473223142,0.793020884,1.112377315,0.742342833,1.244469461,1.383623628
2020-03-19,0.815907637,1.012755889,0.599512343,1.556202992,0.464501212,0.778714481,1.102102102,0.744799832,1.262831625,1.413160867
2020-03-20,0.832372912,1.009285264,0.619052319,1.615191738,0.485254956,0.800022552,1.141095942,0.767094536,1.291575678,1.366449252
2020-03-23,0.83241569,1.004470484,0.615820792,1.667801722,0.481810402,0.805862623,1.133770348,0.762537643,1.280022145,1.370422552
2020-03-24,0.83792719,1.004808756,0.623412839,1.695756991,0.482790007,0.825988658,1.118065499,0.773729122,1.296551909,1.315149943
2020-03-25,0.830930808,0.992988004,0.606157175,1.681289388,0.4869395,0.823426295,1.128083984,0.772777936,1.282100645,1.325215473
2020-03-26,0.803243952,0.950749775,0.592990577,1.638783606,0.474424166,0.832745082,1.069834745,0.752553226,1.22759683,1.367626442
2020-03-27,0.789055512,0.91834033,0.587377539,1.603769646,0.468393529,0.834841795,1.017915165,0.748469931,1.195629658,1.391604186
2020-03-30,0.780826235,0.957856386,0.602935379,1.651436118,0.455032775,0.85218795,1.008486078,0.750626616,1.180684275,1.383731459
2020-03-31,0.763497467,0.974642583,0.601346327,1.639080269,0.454137905,0.849486023,0.991939943,0.746698214,1.198617367,1.389733217
2020-04-01,0.77144499,0.97481734,0.59898861,1.599282643,0.464666362,0.847580975,0.999735398,0.746600422,1.201020234,1.374829157
2020-04-03,0.768509601,0.967996637,0.589897401,1.616999311,0.468409824,0.838244569,1.025520134,0.75592764,1.226845273,1.385009994
2020-04-06,0.774251768,0.975106848,0.578513743,1.570627757,0.459626739,0.822477122,1.038398344,0.760922959,1.244194055,1.394380862
2020-04-07,0.773158874,0.965728723,0.572392814,1.591477052,0.451941221,0.8325543,1.068515689,0.750445272,1.226653618,1.404826635
2020-04-08,0.76289398,0.955682978,0.572591627,1.582297222,0.454506565,0.840030979,1.058527805,0.760714974,1.21252101,1.407542541
2020-04-09,0.757920909,0.940591521,0.572409334,1.562084843,0.462693805,0.834545544,1.048518339,0.773348394,1.194007873,1.40124679
2020-04-10,0.752157202,0.951777199,0.586167771,1.558698578,0.467688748,0.835950049,1.04356548,0.772739267,1.186373605,1.390545426
2020-04-13,0.759895004,0.961177371,0.595228485,1.55191362,0.467504171,0.819989836,1.057692045,0.776544478,1.176641146,1.393880865
2020-04-14,0.765522984,0.983594219,0.589476313,1.564652594,0.45872482,0.828318623,1.053439506,0.775752249,1.247195147,1.393961561
2020-04-15,0.775636311,0.982488896,0.586629291,1.546589185,0.45190554,0.824103902,1.066622104,0.768611234,1.247175906,1.382311368
2020-04-16,0.774202603,0.985577034,0.600166497,1.550646836,0.462277425,0.823658283,1.064647072,0.768899734,1.247649504,1.375329815
2020-04-17,0.772378439,0.993389083,0.605825737,1.565336919,0.466831306,0.818237128,1.095086135,0.761626159,1.256522347,1.371897198
2020-04-20,0.759424875,1.010994189,0.602852961,1.560084087,0.49167895,0.818282494,1.10928716,0.771198967,1.250990651,1.364969799
2020-04-21,0.749048038,1.007094048,0.60418077,1.565606715,0.475757623,0.817680358,1.094048285,0.774763936,1.244757697,1.374458764
2020-04-22,0.76000106,1.035309305,0.606096892,1.606239833,0.469190552,0.82572959,1.119297251,0.774345817,1.285452317,1.351792159
2020-04-23,0.753007498,1.057526097,0.606039473,1.600586694,0.467690073,0.815727946,1.129989332,0.778772769,1.276750615,1.354860437
2020-04-24,0.754036544,1.073262473,0.603751987,1.612301455,0.468802338,0.850874328,1.126116993,0.791375922,1.272654724,1.342724024
2020-04-27,0.754609008,1.075949996,0.611051283,1.625828675,0.458904707,0.855598885,1.123422029,0.803028133,1.274089553,1.344746128
2020-04-28,0.759387879,1.064688949,0.614447137,1.62621703,0.452640061,0.84794251,1.115339982,0.806454496,1.27945408,1.349056937
2020-04-29,0.758708166,1.065829336,0.619313253,1.619092219,0.461208416,0.833105808,1.119046679,0.812484584,1.280454048,1.344931172
2020-05-04,0.762587424,1.051280761,0.613624167,1.600954986,0.46369038,0.825422659,1.106023887,0.800647886,1.284339133,1.360263408
2020-05-05,0.761895471,1.065536042,0.610853785,1.576397675,0.468383616,0.835531832,1.100554901,0.80301249,1.290920761,1.358171117
2020-05-06,0.753408512,1.075224559,0.602997702,1.535350508,0.470936219,0.830204826,1.092730468,0.806054225,1.308143422,1.365823687
2020-05-07,0.753082086,1.101853017,0.601250436,1.517513283,0.462889496,0.834032248,1.090905707,0.798051581,1.299771419,1.350980525
2020-05-08,0.767306128,1.072825153,0.597716702,1.483194708,0.464969952,0.831504328,1.076978877,0.782532333,1.275914647,1.351640012
2020-05-11,0.778976959,1.072290028,0.590223677,1.461736229,0.469172903,0.840788083,1.073147126,0.784083595,1.261188264,1.343389679
2020-05-12,0.782526412,1.064598022,0.587595154,1.448450876,0.475099345,0.857743118,1.076497581,0.789936757,1.259888411,1.330867197
2020-05-13,0.790292617,1.083791813,0.587921504,1.446901825,0.480802185,0.857973367,1.08903029,0.787259772,1.313949693,1.311096695
2020-05-14,0.789512235,1.078219592,0.591662648,1.46858478,0.477811149,0.861016342,1.077895205,0.779865395,1.298882597,1.314476182
2020-05-15,0.788484041,1.066406271,0.591937381,1.467818647,0.474444682,0.851371733,1.067760514,0.773599454,1.289735513,1.328948116
2020-05-18,0.795295124,1.107370269,0.587137542,1.450962337,0.479289381,0.844649373,1.084777911,0.776155616,1.283246302,1.313867202
2020-05-19,0.800347605,1.128085448,0.583329418,1.432925133,0.485235022,0.845812851,1.088991904,0.777248446,1.292025281,1.310868671
2020-05-20,0.792744878,1.131127591,0.576602487,1.419903674,0.47842094,0.850007627,1.077464225,0.769330883,1.272056885,1.325180898
2020-05-21,0.803368431,1.116977551,0.572021387,1.401040914,0.471908951,0.847148015,1.070195776,0.763460162,1.267001293,1.322012711
2020-05-22,0.79320781,1.157410209,0.57635389,1.413220928,0.472465247,0.849180299,1.06388815,0.76537982,1.260466276,1.315723448
2020-05-25,0.789183293,1.156418785,0.576969666,1.401843951,0.471456521,0.858469963,1.073954684,0.768590538,1.251746164,1.316644192
2020-05-26,0.789743778,1.178638409,0.578072337,1.367528563,0.475371924,0.851253529,1.072072095,0.776236029,1.245843545,1.304649477
2020-05-27,0.784718029,1.155723787,0.580305105,1.384976941,0.47694408,0.849360938,1.064864488,0.777277622,1.242221539,1.308135497
2020-05-28,0.784487854,1.150884011,0.578274642,1.376554158,0.473235126,0.845621567,1.058533289,0.769245048,1.236675591,1.313168236
2020-05-29,0.78368248,1.153724276,0.577313299,1.376762688,0.466540208,0.845628009,1.057376244,0.764479997,1.231147451,1.320161532
2020-06-01,0.795713972,1.148098857,0.572592681,1.35829154,0.464383693,0.840804849,1.055925457,0.762755113,1.219525105,1.318970633
2020-06-02,0.79719938,1.128646595,0.572839513,1.385299513,0.471787843,0.847736612,1.050765924,0.767558331,1.216895304,1.31181986
2020-06-03,0.804203532,1.121577008,0.568653042,1.366580714,0.476480134,0.843492206,1.048140598,0.770861497,1.225200613,1.30871458
2020-06-04,0.802273995,1.110679893,0.57299467,1.346532383,0.474782204,0.846215582,1.045627287,0.769408309,1.217547093,1.301549807
2020-06-05,0.803265582,1.127665844,0.579257969,1.351244658,0.474408165,0.851549272,1.051341655,0.771208101,1.222281191,1.295479722
2020-06-08,0.797615339,1.136645505,0.578829264,1.312072213,0.480153813,0.860798779,1.072350933,0.773024253,1.222519807,1.28860346
2020-06-09,0.795614987,1.123722815,0.583780857,1.31803477,0.47546779,0.868450017,1.063206743,0.777625816,1.21571441,1.285781009
2020-06-10,0.805944422,1.120922222,0.587855567,1.336122222,0.4751,0.858533322,1.068711144,0.779355533,1.210444444,1.285944444
2020-06-11,0.801019207,1.101490736,0.586093582,1.363212931,0.460011299,0.872603387,1.039821495,0.765002225,1.183462651,1.301290107
2020-06-12,0.809987011,1.137066863,0.590941725,1.389626149,0.463405585,0.852313754,1.055690625,0.772744134,1.214250945,1.293751244
2020-06-15,0.811933156,1.136221166,0.595432878,1.452472814,0.463295979,0.843189563,1.053539481,0.78836475,1.231672057,1.293247851
2020-06-16,0.804725929,1.135551832,0.580846367,1.429654375,0.45994182,0.849076636,1.047107355,0.779939939,1.213367129,1.319414108
2020-06-17,0.801074353,1.143298535,0.582322925,1.438474322,0.468412071,0.843733884,1.044157553,0.781225142,1.211460138,1.321309864
2020-06-18,0.798344352,1.157587624,0.584423619,1.425257488,0.47178083,0.839992006,1.045283921,0.776526704,1.219579636,1.320121217
2020-06-19,0.79986412,1.162913328,0.582112934,1.421490743,0.464492954,0.827599717,1.040849199,0.76686701,1.213583287,1.343016027
2020-06-22,0.796666945,1.163942665,0.582200891,1.399045035,0.465097324,0.830215264,1.047413,0.773126856,1.211963965,1.344860389
2020-06-23,0.800287943,1.157797729,0.586754209,1.409629101,0.469039386,0.835694519,1.048318371,0.777747042,1.229290472,1.32896808
2020-06-24,0.798338991,1.164148349,0.585022855,1.407462949,0.468716172,0.842853954,1.055507053,0.775226477,1.234544178,1.329960072
2020-06-25,0.795995713,1.183222322,0.586363042,1.414736842,0.468481934,0.842871991,1.048093201,0.777284998,1.231760216,1.330708246
2020-06-26,0.796391965,1.17966387,0.585236745,1.411864161,0.469130742,0.842942319,1.054966104,0.778210798,1.237329661,1.327777679
2020-06-29,0.79496239,1.182068103,0.587790581,1.440833913,0.469132819,0.838996369,1.050376218,0.772860986,1.248203449,1.330375245
2020-06-30,0.789009984,1.185914632,0.587279291,1.427979317,0.469925216,0.84204535,1.051568858,0.772490962,1.247070103,1.338948762
2020-07-01,0.790916321,1.187708226,0.582010475,1.405683664,0.466976508,0.840460454,1.047410154,0.770595974,1.235877144,1.338403672
2020-07-02,0.789702961,1.193285691,0.585768893,1.420819583,0.468031067,0.840202783,1.048279862,0.766055699,1.238704623,1.331121465
2020-07-03,0.787567393,1.183704784,0.586036049,1.421915756,0.466735875,0.843312371,1.041257218,0.764726711,1.230636746,1.334316506
2020-07-06,0.789307438,1.170432945,0.578777495,1.389068282,0.463200827,0.844790777,1.041676368,0.768091914,1.224093126,1.34032008
2020-07-07,0.787253012,1.188575692,0.576880327,1.364237598,0.463760417,0.839950426,1.039968973,0.766834212,1.237092058,1.335908395
2020-07-08,0.787657594,1.179687681,0.578160798,1.365841527,0.46256797,0.839548849,1.038646582,0.766119144,1.239097744,1.331058415
2020-07-09,0.797001534,1.171348352,0.578189533,1.364934022,0.459986754,0.837859073,1.032482908,0.766720654,1.24061563,1.319021831
2020-07-10,0.791783823,1.166148204,0.582901916,1.366857443,0.459062672,0.839499068,1.027157608,0.768666527,1.236406808,1.319532574
2020-07-13,0.790427288,1.165910806,0.587818869,1.358297312,0.461978548,0.836103756,1.026199478,0.773367775,1.258149965,1.316730407
2020-07-14,0.7892318,1.1759109,0.591549499,1.37844284,0.4621419,0.834802062,1.028671494,0.767748324,1.256845345,1.322090534
2020-07-15,0.795346672,1.176225167,0.591291073,1.3827178,0.461702962,0.834511656,1.041843445,0.763492778,1.255325307,1.320331919
2020-07-16,0.795718673,1.181585913,0.592304059,1.369683944,0.462176238,0.839604009,1.032526213,0.760215783,1.245121603,1.327463674
2020-07-17,0.79804357,1.187977198,0.590571292,1.367044302,0.466755327,0.838879846,1.034081752,0.764340273,1.240671057,1.319660069
2020-07-20,0.79808446,1.181889919,0.591734372,1.384130453,0.462851173,0.838762472,1.035198455,0.767529608,1.239157157,1.317076821
