Date,VNINDEX,AD_Line
2017-01-11,687.16,-4559
2017-01-12,686.96,-4568
2017-01-13,685.06,-4594
2017-01-16,677.94,-4687
2017-01-17,684.71,-4702
2017-01-18,683.28,-4751
2017-01-19,682.31,-4795
2017-01-20,686.26,-4751
2017-01-23,687.15,-4781
2017-01-24,691.36,-4683
2017-01-25,697.28,-4563
2017-02-02,703.18,-4514
2017-02-03,700.35,-4556
2017-02-06,700.04,-4583
2017-02-07,701.91,-4594
2017-02-08,702.04,-4582
2017-02-09,700.65,-4559
2017-02-10,703.78,-4531
2017-02-13,705.9,-4468
2017-02-14,706.26,-4472
2017-02-15,711.57,-4396
2017-02-16,709.35,-4418
2017-02-17,707.83,-4408
2017-02-20,710.59,-4358
2017-02-21,716.55,-4313
2017-02-22,717.24,-4350
2017-02-23,716.87,-4413
2017-02-24,714.47,-4471
2017-02-27,717.44,-4448
2017-02-28,710.79,-4495
2017-03-01,709.52,-4550
2017-03-02,707.51,-4570
2017-03-03,712.62,-4575
2017-03-06,716.29,-4571
2017-03-07,716.54,-4544
2017-03-08,716.6,-4512
2017-03-09,715.8,-4533
2017-03-10,712.21,-4581
2017-03-13,710.17,-4610
2017-03-14,714.71,-4593
2017-03-15,713.14,-4626
2017-03-16,714.92,-4572
2017-03-17,710.54,-4552
2017-03-20,715.07,-4490
2017-03-21,716.18,-4497
2017-03-22,712.94,-4590
2017-03-23,719.56,-4548
2017-03-24,722.14,-4553
2017-03-27,723.52,-4552
2017-03-28,719.26,-4590
2017-03-29,720.47,-4570
2017-03-30,723.86,-4541
2017-03-31,722.31,-4558
2017-04-03,722.38,-4571
2017-04-04,724.14,-4568
2017-04-05,723.22,-4586
2017-04-07,727.95,-4621
2017-04-10,729.87,-4610
2017-04-11,731.33,-4609
2017-04-12,725.58,-4672
2017-04-13,724.35,-4681
2017-04-14,718.45,-4778
2017-04-17,710.83,-4876
2017-04-18,714.93,-4822
2017-04-19,716.77,-4797
2017-04-20,712.66,-4834
2017-04-21,712.41,-4830
2017-04-24,709.39,-4890
2017-04-25,707.58,-4900
2017-04-26,710.04,-4824
2017-04-27,716.53,-4742
2017-04-28,717.73,-4765
2017-05-03,719.54,-4756
2017-05-04,722.02,-4726
2017-05-05,720.0,-4692
2017-05-08,718.86,-4686
2017-05-09,722.11,-4626
2017-05-10,724.31,-4597
2017-05-11,724.99,-4601
2017-05-12,725.37,-4565
2017-05-15,725.35,-4531
2017-05-16,725.03,-4569
2017-05-17,727.2,-4560
2017-05-18,726.99,-4645
2017-05-19,733.82,-4613
2017-05-22,744.1,-4584
2017-05-23,740.93,-4632
2017-05-24,742.74,-4621
2017-05-25,741.91,-4565
2017-05-26,743.41,-4570
2017-05-29,746.25,-4551
2017-05-30,738.21,-4657
2017-05-31,737.82,-4654
2017-06-01,741.8,-4636
2017-06-02,738.81,-4619
2017-06-05,743.49,-4610
2017-06-06,751.31,-4577
2017-06-07,753.46,-4537
2017-06-08,750.13,-4563
2017-06-09,749.72,-4557
2017-06-12,751.09,-4588
2017-06-13,756.89,-4578
2017-06-14,760.77,-4540
2017-06-15,760.57,-4515
2017-06-16,761.24,-4480
2017-06-19,766.83,-4447
2017-06-20,767.99,-4431
2017-06-21,767.41,-4451
2017-06-22,766.3,-4421
2017-06-23,769.01,-4374
2017-06-26,772.52,-4351
2017-06-27,767.51,-4431
2017-06-28,769.04,-4392
2017-06-29,771.75,-4346
2017-06-30,776.47,-4339
2017-07-03,778.88,-4335
2017-07-04,775.54,-4374
2017-07-05,778.32,-4321
2017-07-06,782.65,-4305
2017-07-07,775.73,-4380
2017-07-10,766.56,-4521
2017-07-11,769.36,-4499
2017-07-12,774.17,-4433
2017-07-13,778.3,-4422
2017-07-14,777.6,-4443
2017-07-17,768.91,-4549
2017-07-18,767.49,-4622
2017-07-19,771.3,-4622
2017-07-20,768.41,-4682
2017-07-21,761.86,-4752
2017-07-24,759.74,-4822
2017-07-25,767.27,-4751
2017-07-26,773.88,-4653
2017-07-27,771.5,-4676
2017-07-28,777.09,-4620
2017-07-31,783.55,-4606
2017-08-01,786.81,-4645
2017-08-02,786.23,-4685
2017-08-03,788.49,-4656
2017-08-04,788.68,-4633
2017-08-07,792.98,-4583
2017-08-08,791.57,-4668
2017-08-09,773.66,-4796
2017-08-10,773.43,-4837
2017-08-11,772.08,-4873
2017-08-14,776.17,-4796
2017-08-15,771.06,-4850
2017-08-16,773.57,-4854
2017-08-17,767.59,-4994
2017-08-18,768.97,-4980
2017-08-21,768.79,-5016
2017-08-22,761.26,-5079
2017-08-23,765.98,-5080
2017-08-24,769.77,-5051
2017-08-25,771.63,-5072
2017-08-28,777.26,-5047
2017-08-29,774.03,-5087
2017-08-30,778.65,-5087
2017-08-31,782.76,-5075
2017-09-01,788.73,-5041
2017-09-05,792.31,-5057
2017-09-06,793.55,-5139
2017-09-07,796.72,-5126
2017-09-08,801.2,-5162
2017-09-11,797.47,-5271
2017-09-12,799.94,-5207
2017-09-13,802.78,-5136
2017-09-14,806.32,-5115
2017-09-15,805.82,-5103
2017-09-18,807.87,-5060
2017-09-19,805.93,-5097
2017-09-20,805.86,-5100
2017-09-21,803.93,-5091
2017-09-22,807.13,-5078
2017-09-25,805.58,-5113
2017-09-26,805.35,-5122
2017-09-27,803.77,-5137
2017-09-28,804.82,-5172
2017-09-29,804.42,-5168
2017-10-02,802.23,-5260
2017-10-03,798.0,-5349
2017-10-04,805.66,-5273
2017-10-05,805.23,-5306
2017-10-06,807.8,-5315
2017-10-09,808.96,-5286
2017-10-10,810.65,-5276
2017-10-11,813.95,-5312
2017-10-12,815.87,-5327
2017-10-13,820.95,-5326
2017-10-16,819.43,-5353
2017-10-17,828.29,-5349
2017-10-18,827.72,-5404
2017-10-19,828.93,-5429
2017-10-20,826.84,-5504
2017-10-23,820.04,-5648
2017-10-24,825.24,-5630
2017-10-25,830.69,-5598
2017-10-26,830.11,-5706
2017-10-27,840.37,-5682
2017-10-30,845.2,-5778
2017-10-31,837.28,-5867
2017-11-01,842.71,-5911
2017-11-02,833.09,-5988
2017-11-03,843.73,-5957
2017-11-06,849.09,-5858
2017-11-07,850.33,-5848
2017-11-08,859.7,-5831
2017-11-09,860.4,-5833
2017-11-10,868.21,-5795
2017-11-13,879.34,-5836
2017-11-14,880.9,-5852
2017-11-15,882.59,-5796
2017-11-16,892.8,-5739
2017-11-17,890.69,-5799
2017-11-20,903.55,-5772
2017-11-21,918.3,-5797
2017-11-22,932.66,-5764
2017-11-23,933.7,-5752
2017-11-24,935.57,-5666
2017-11-27,938.61,-5572
2017-11-28,941.21,-5594
2017-11-29,952.14,-5557
2017-11-30,949.93,-5517
2017-12-01,960.33,-5454
2017-12-04,970.02,-5408
2017-12-05,953.3,-5482
2017-12-06,947.64,-5531
2017-12-07,938.65,-5519
2017-12-08,940.16,-5534
2017-12-11,917.45,-5665
2017-12-12,927.25,-5747
2017-12-13,924.4,-5796
2017-12-14,935.85,-5667
2017-12-15,935.16,-5591
2017-12-18,958.06,-5520
2017-12-19,951.42,-5574
2017-12-20,953.51,-5581
2017-12-21,946.06,-5626
2017-12-22,952.32,-5652
2017-12-25,958.31,-5713
2017-12-26,965.93,-5679
2017-12-27,968.46,-5689
2017-12-28,976.72,-5636
2017-12-29,984.24,-5588
2018-01-02,995.77,-5544
2018-01-03,1005.67,-5551
2018-01-04,1019.75,-5458
2018-01-05,1012.65,-5505
2018-01-08,1022.9,-5457
2018-01-09,1033.56,-5416
2018-01-10,1038.11,-5365
2018-01-11,1048.17,-5338
2018-01-12,1050.11,-5372
2018-01-15,1063.47,-5353
2018-01-16,1062.96,-5386
2018-01-17,1034.69,-5523
2018-01-18,1050.25,-5493
2018-01-19,1062.07,-5465
2018-01-22,1087.42,-5467
2018-01-25,1104.57,-5477
2018-01-26,1115.64,-5475
2018-01-29,1109.8,-5536
2018-01-30,1110.56,-5527
2018-01-31,1110.36,-5561
2018-02-01,1099.67,-5688
2018-02-02,1105.04,-5668
2018-02-05,1048.71,-5886
2018-02-06,1011.6,-6093
2018-02-07,1040.55,-5901
2018-02-08,1023.25,-5979
2018-02-09,1003.94,-6035
2018-02-12,1041.79,-5873
2018-02-13,1059.73,-5715
2018-02-21,1087.15,-5586
2018-02-22,1076.03,-5688
2018-02-23,1102.85,-5579
2018-02-26,1114.53,-5647
2018-02-27,1119.61,-5693
2018-02-28,1121.54,-5721
2018-03-01,1115.79,-5767
2018-03-02,1121.21,-5746
2018-03-05,1093.48,-5794
2018-03-06,1120.29,-5722
2018-03-07,1112.26,-5738
2018-03-08,1124.15,-5700
2018-03-09,1123.41,-5697
2018-03-12,1126.29,-5745
2018-03-13,1133.31,-5718
2018-03-14,1138.09,-5710
2018-03-15,1138.76,-5727
2018-03-16,1150.19,-5716
2018-03-19,1159.22,-5750
2018-03-20,1159.39,-5816
2018-03-21,1169.36,-5807
2018-03-22,1172.36,-5861
2018-03-23,1153.59,-6007
2018-03-26,1171.22,-6001
2018-03-27,1171.73,-6025
2018-03-28,1172.24,-6064
2018-03-29,1167.03,-6091
2018-03-30,1174.46,-6041
2018-04-02,1196.61,-6018
2018-04-03,1188.29,-6064
2018-04-04,1191.54,-6018
2018-04-05,1193.17,-5968
2018-04-06,1199.96,-5921
2018-04-09,1204.33,-5940
2018-04-10,1198.12,-6058
2018-04-11,1167.11,-6196
2018-04-12,1173.02,-6157
2018-04-13,1157.14,-6223
2018-04-16,1148.49,-6241
2018-04-17,1153.28,-6205
2018-04-18,1138.53,-6302
2018-04-19,1094.63,-6440
2018-04-20,1119.86,-6366
2018-04-23,1076.78,-6532
2018-04-24,1080.74,-6573
2018-04-26,1044.86,-6753
2018-04-27,1050.26,-6656
2018-05-02,1029.08,-6740
2018-05-03,1026.46,-6766
2018-05-04,1026.8,-6751
2018-05-07,1062.26,-6651
2018-05-08,1060.45,-6698
2018-05-09,1056.97,-6725
2018-05-10,1028.87,-6833
2018-05-11,1044.85,-6788
2018-05-14,1066.98,-6738
2018-05-15,1073.5,-6680
2018-05-16,1054.62,-6773
2018-05-17,1030.64,-6823
2018-05-18,1040.54,-6859
2018-05-21,1014.98,-6932
2018-05-22,985.91,-7126
2018-05-23,988.94,-7089
2018-05-24,985.92,-7142
2018-05-25,963.9,-7279
2018-05-28,931.75,-7493
2018-05-29,952.18,-7335
2018-05-30,948.5,-7371
2018-05-31,971.25,-7231
2018-06-01,992.87,-7168
2018-06-04,1013.78,-7047
2018-06-05,1022.74,-7021
2018-06-06,1034.5,-6973
2018-06-07,1036.69,-6975
2018-06-08,1039.01,-7006
2018-06-11,1039.02,-7055
2018-06-12,1020.76,-7189
2018-06-13,1030.53,-7116
2018-06-14,1015.72,-7141
2018-06-15,1016.51,-7153
2018-06-18,987.34,-7273
2018-06-19,962.16,-7478
2018-06-20,980.95,-7326
2018-06-21,969.4,-7411
2018-06-22,983.17,-7339
2018-06-25,990.52,-7282
2018-06-26,983.02,-7350
2018-06-27,968.91,-7383
2018-06-28,957.35,-7505
2018-06-29,960.78,-7483
2018-07-02,947.15,-7649
2018-07-03,906.01,-7822
2018-07-04,914.99,-7774
2018-07-05,899.4,-7920
2018-07-06,917.51,-7803
2018-07-09,915.12,-7816
2018-07-10,911.12,-7839
2018-07-11,893.16,-8027
2018-07-12,898.51,-8004
2018-07-13,909.72,-7869
2018-07-16,911.11,-7819
2018-07-17,921.27,-7760
2018-07-18,942.39,-7617
2018-07-19,943.97,-7594
2018-07-20,933.39,-7606
2018-07-23,936.74,-7618
2018-07-24,934.08,-7695
2018-07-25,927.58,-7698
2018-07-26,930.16,-7710
2018-07-27,935.52,-7620
2018-07-30,949.73,-7546
2018-07-31,956.39,-7537
2018-08-01,952.77,-7583
2018-08-02,953.55,-7629
2018-08-03,959.6,-7616
2018-08-06,960.23,-7660
2018-08-07,956.79,-7702
2018-08-08,966.27,-7641
2018-08-09,963.5,-7649
2018-08-10,968.47,-7651
2018-08-13,978.04,-7617
2018-08-14,978.27,-7608
2018-08-15,961.37,-7696
2018-08-16,964.28,-7681
2018-08-17,968.88,-7678
2018-08-20,969.62,-7695
2018-08-21,979.21,-7646
2018-08-22,982.15,-7625
2018-08-23,987.36,-7589
2018-08-24,987.05,-7558
2018-08-27,991.92,-7536
2018-08-28,995.19,-7527
2018-08-29,988.17,-7568
2018-08-30,998.07,-7497
2018-08-31,989.54,-7534
2018-09-04,975.94,-7617
2018-09-05,968.44,-7708
2018-09-06,958.19,-7773
2018-09-07,968.9,-7678
2018-09-10,970.34,-7697
2018-09-11,985.06,-7592
2018-09-12,987.01,-7574
2018-09-13,987.95,-7520
2018-09-14,991.34,-7476
2018-09-17,987.61,-7527
2018-09-18,993.49,-7451
2018-09-19,995.54,-7381
2018-09-20,1004.74,-7291
2018-09-21,1002.97,-7310
2018-09-24,1011.29,-7303
2018-09-25,1010.74,-7274
2018-09-26,1009.61,-7216
2018-09-27,1015.37,-7156
2018-09-28,1017.13,-7145
2018-10-01,1012.88,-7197
2018-10-02,1018.79,-7242
2018-10-03,1020.4,-7231
2018-10-04,1023.62,-7159
2018-10-05,1008.39,-7265
2018-10-08,996.12,-7314
2018-10-09,996.19,-7344
2018-10-10,993.96,-7412
2018-10-11,945.89,-7667
2018-10-12,970.08,-7474
2018-10-15,951.64,-7548
2018-10-16,963.37,-7437
2018-10-17,971.6,-7322
2018-10-18,963.47,-7424
2018-10-19,958.36,-7482
2018-10-22,953.51,-7545
2018-10-23,939.68,-7689
2018-10-24,922.73,-7789
2018-10-25,910.17,-7937
2018-10-26,900.82,-7989
2018-10-29,888.82,-8052
2018-10-30,888.69,-8046
2018-10-31,914.76,-7889
2018-11-01,907.96,-7986
2018-11-02,924.86,-7884
2018-11-05,925.53,-7898
2018-11-06,922.05,-7895
2018-11-07,922.16,-7932
2018-11-08,926.28,-7860
2018-11-09,914.29,-7964
2018-11-12,918.12,-7983
2018-11-13,905.38,-8078
2018-11-14,900.93,-8095
2018-11-15,897.15,-8130
2018-11-16,898.19,-8049
2018-11-19,916.06,-7946
2018-11-20,919.02,-7965
2018-11-21,922.56,-7950
2018-11-22,924.42,-7933
2018-11-23,917.97,-8004
2018-11-26,921.03,-8018
2018-11-27,923.12,-8058
2018-11-28,930.2,-8061
2018-11-29,926.79,-8102
2018-11-30,926.54,-8080
2018-12-03,951.59,-7935
2018-12-04,958.84,-7941
2018-12-05,957.14,-7942
2018-12-06,954.82,-7980
2018-12-07,958.59,-7905
2018-12-10,955.89,-7949
2018-12-11,954.58,-8017
2018-12-12,961.28,-7926
2018-12-13,960.25,-7908
2018-12-14,952.04,-7991
2018-12-17,933.65,-8142
2018-12-18,927.25,-8247
2018-12-19,919.24,-8305
2018-12-20,918.24,-8286
2018-12-21,912.26,-8293
2018-12-24,908.56,-8371
2018-12-25,897.94,-8546
2018-12-26,891.75,-8544
2018-12-27,900.81,-8413
2018-12-28,892.54,-8449
2019-01-02,891.75,-8517
2019-01-03,878.22,-8678
2019-01-04,880.9,-8671
2019-01-07,889.64,-8568
2019-01-08,887.44,-8611
2019-01-09,896.99,-8534
2019-01-10,898.3,-8561
2019-01-11,902.71,-8513
2019-01-14,901.8,-8550
2019-01-15,909.68,-8458
2019-01-16,908.7,-8464
2019-01-17,901.89,-8537
2019-01-18,902.3,-8546
2019-01-21,911.05,-8507
2019-01-22,906.55,-8536
2019-01-23,908.18,-8513
2019-01-24,908.79,-8526
2019-01-25,908.88,-8529
2019-01-28,912.18,-8528
2019-01-29,915.93,-8526
2019-01-30,915.84,-8527
2019-01-31,910.65,-8514
2019-02-01,908.67,-8426
2019-02-11,926.1,-8318
2019-02-12,937.54,-8258
2019-02-13,945.25,-8170
2019-02-14,952.34,-8178
2019-02-15,950.89,-8188
2019-02-18,961.3,-8131
2019-02-19,964.35,-8213
2019-02-20,970.58,-8224
2019-02-21,987.57,-8267
2019-02-22,988.91,-8276
2019-02-25,994.43,-8221
2019-02-26,987.06,-8257
2019-02-27,990.27,-8218
2019-02-28,965.47,-8332
2019-03-01,979.63,-8181
2019-03-04,993.99,-8054
2019-03-05,992.45,-8049
2019-03-06,994.49,-7998
2019-03-07,994.03,-8012
2019-03-08,985.25,-8079
2019-03-11,984.6,-8076
2019-03-12,1001.32,-7975
2019-03-13,1005.41,-7933
2019-03-14,1008.44,-7899
2019-03-15,1004.12,-7929
2019-03-18,1011.86,-7877
2019-03-19,1006.59,-7932
2019-03-20,1002.3,-7986
2019-03-21,981.78,-8104
2019-03-22,988.71,-8081
2019-03-25,970.07,-8243
2019-03-26,969.79,-8248
2019-03-27,975.91,-8133
2019-03-28,982.98,-8125
2019-03-29,980.76,-8118
2019-04-01,988.53,-8130
2019-04-02,985.81,-8133
2019-04-03,984.46,-8148
2019-04-04,986.91,-8084
2019-04-05,989.26,-8049
2019-04-08,997.56,-8033
2019-04-09,988.48,-8132
2019-04-10,981.91,-8207
2019-04-11,985.95,-8190
2019-04-12,982.9,-8212
2019-04-16,977.17,-8282
2019-04-17,972.1,-8351
2019-04-18,962.3,-8479
2019-04-19,966.21,-8420
2019-04-22,965.86,-8520
2019-04-23,968.0,-8479
2019-04-24,976.92,-8385
2019-04-25,974.13,-8435
2019-04-26,979.64,-8382
2019-05-02,978.5,-8449
2019-05-03,974.14,-8515
2019-05-06,957.97,-8670
2019-05-07,957.56,-8644
2019-05-08,951.22,-8692
2019-05-09,947.01,-8746
2019-05-10,952.55,-8661
2019-05-13,958.54,-8626
2019-05-14,965.34,-8626
2019-05-15,975.64,-8533
2019-05-16,975.69,-8569
2019-05-17,976.48,-8604
2019-05-20,987.13,-8545
2019-05-21,986.29,-8567
2019-05-22,983.78,-8591
2019-05-23,982.71,-8589
2019-05-24,970.03,-8651
2019-05-27,975.14,-8660
2019-05-28,972.0,-8666
2019-05-29,971.54,-8698
2019-05-30,969.34,-8719
2019-05-31,959.88,-8826
2019-06-03,946.47,-8984
2019-06-04,951.16,-8942
2019-06-05,951.41,-8864
2019-06-06,948.21,-8908
2019-06-07,958.28,-8774
2019-06-10,962.9,-8749
2019-06-11,962.07,-8754
2019-06-12,954.17,-8836
2019-06-13,950.08,-8858
2019-06-14,953.61,-8859
2019-06-17,946.95,-8927
2019-06-18,944.01,-8982
2019-06-19,949.69,-8922
2019-06-20,959.18,-8845
2019-06-21,959.2,-8864
2019-06-24,962.85,-8910
2019-06-25,960.13,-8974
2019-06-26,959.13,-8978
2019-06-27,943.11,-9088
2019-06-28,949.94,-9017
2019-07-01,965.61,-8910
2019-07-02,961.98,-8955
2019-07-03,960.39,-8962
2019-07-04,973.04,-8885
2019-07-05,975.34,-8878
2019-07-08,966.35,-8959
2019-07-09,969.05,-8913
2019-07-10,973.65,-8900
2019-07-11,978.63,-8862
2019-07-12,975.4,-8909
2019-07-15,972.53,-8898
2019-07-16,982.11,-8893
2019-07-17,982.57,-8897
2019-07-18,976.05,-8947
2019-07-19,982.34,-8909
2019-07-22,982.04,-8977
2019-07-23,989.46,-8968
2019-07-24,988.41,-9015
2019-07-25,994.95,-9002
2019-07-26,993.35,-9061
2019-07-29,997.94,-9121
2019-07-30,986.02,-9224
2019-07-31,991.66,-9240
2019-08-01,997.39,-9242
2019-08-02,991.1,-9248
2019-08-05,973.15,-9321
2019-08-06,964.61,-9429
2019-08-07,965.93,-9421
2019-08-08,975.24,-9355
2019-08-09,974.34,-9349
2019-08-12,975.31,-9363
2019-08-13,966.83,-9466
2019-08-14,968.91,-9440
2019-08-15,979.38,-9454
2019-08-16,980.0,-9438
2019-08-19,981.03,-9424
2019-08-20,984.67,-9395
2019-08-21,994.38,-9428
2019-08-22,997.26,-9434
2019-08-23,992.45,-9484
2019-08-26,982.88,-9580
2019-08-27,976.79,-9598
2019-08-28,977.26,-9655
2019-08-29,978.59,-9673
2019-08-30,984.06,-9608
2019-09-03,979.36,-9716
2019-09-04,977.63,-9762
2019-09-05,976.79,-9786
2019-09-06,974.08,-9835
2019-09-09,974.12,-9901
2019-09-10,970.26,-10006
2019-09-11,969.31,-9988
2019-09-12,976.07,-9908
2019-09-13,987.22,-9869
2019-09-16,989.86,-9857
2019-09-17,996.74,-9874
2019-09-18,995.15,-9882
2019-09-19,997.1,-9886
2019-09-20,990.36,-9919
2019-09-23,985.75,-10011
2019-09-24,988.13,-10017
2019-09-25,987.3,-10021
2019-09-26,990.75,-9999
2019-09-27,997.84,-10010
2019-09-30,996.56,-10018
2019-10-01,999.59,-10005
2019-10-02,991.19,-10103
2019-10-03,992.45,-10092
2019-10-04,987.59,-10125
2019-10-07,983.09,-10172
2019-10-08,988.22,-10168
2019-10-09,987.83,-10188
2019-10-10,987.38,-10207
2019-10-11,991.84,-10163
2019-10-14,993.57,-10147
2019-10-15,993.05,-10165
2019-10-16,994.46,-10209
2019-10-17,989.82,-10254
2019-10-18,989.2,-10260
2019-10-21,983.56,-10296
2019-10-22,987.19,-10291
2019-10-23,987.79,-10306
2019-10-24,993.6,-10262
2019-10-25,996.57,-10283
2019-10-28,996.48,-10276
2019-10-29,995.87,-10335
2019-10-30,1000.89,-10310
2019-10-31,998.82,-10385
2019-11-01,1015.59,-10395
2019-11-04,1022.43,-10436
2019-11-05,1024.34,-10428
2019-11-06,1024.91,-10404
2019-11-07,1024.03,-10435
2019-11-08,1022.49,-10439
2019-11-11,1016.75,-10513
2019-11-12,1018.33,-10482
2019-11-13,1012.77,-10541
2019-11-14,1012.3,-10582
2019-11-15,1010.03,-10604
2019-11-18,1002.91,-10663
2019-11-19,1008.35,-10645
2019-11-20,1000.56,-10679
2019-11-21,987.89,-10726
2019-11-22,977.78,-10846
2019-11-25,976.35,-10894
2019-11-26,976.79,-10853
2019-11-27,978.17,-10869
2019-11-28,970.39,-10957
2019-11-29,970.75,-10944
2019-12-02,959.31,-11035
2019-12-03,953.43,-11093
2019-12-04,965.9,-10999
2019-12-05,963.27,-11025
2019-12-06,963.56,-11012
2019-12-09,966.06,-10992
2019-12-10,960.3,-11056
2019-12-11,961.78,-11049
2019-12-12,968.17,-11002
2019-12-13,966.18,-10995
2019-12-16,961.47,-11003
2019-12-17,954.03,-11094
2019-12-18,951.13,-11160
2019-12-19,952.26,-11165
2019-12-20,956.41,-11116
2019-12-23,959.43,-11118
2019-12-24,958.88,-11143
2019-12-25,960.92,-11123
2019-12-26,958.59,-11171
2019-12-27,963.51,-11155
2019-12-30,965.03,-11162
2019-12-31,960.99,-11209
2020-01-02,966.67,-11170
2020-01-03,965.14,-11176
2020-01-06,955.79,-11292
2020-01-07,958.88,-11295
2020-01-08,948.98,-11444
2020-01-09,960.15,-11359
2020-01-10,968.54,-11348
2020-01-13,965.84,-11403
2020-01-14,967.0,-11395
2020-01-15,967.56,-11440
2020-01-16,974.31,-11458
2020-01-17,978.96,-11466
2020-01-20,978.63,-11467
2020-01-21,986.37,-11394
2020-01-22,991.46,-11251
2020-01-30,959.58,-11396
2020-01-31,936.62,-11561
2020-02-03,928.14,-11751
2020-02-04,929.09,-11782
2020-02-05,925.91,-11741
2020-02-06,938.54,-11585
2020-02-07,940.75,-11576
2020-02-10,930.73,-11635
2020-02-11,934.67,-11568
2020-02-12,937.68,-11455
2020-02-13,938.24,-11470
2020-02-14,937.45,-11485
2020-02-17,934.77,-11542
2020-02-18,927.93,-11530
2020-02-19,928.76,-11502
2020-02-20,938.13,-11433
2020-02-21,933.09,-11510
2020-02-24,903.34,-11728
2020-02-25,909.67,-11668
2020-02-26,895.97,-11765
2020-02-27,898.44,-11654
2020-02-28,882.19,-11804
2020-03-02,884.43,-11809
2020-03-03,890.61,-11717
2020-03-04,889.37,-11688
2020-03-05,893.31,-11688
2020-03-06,891.44,-11700
2020-03-09,835.49,-11973
2020-03-10,837.5,-11925
2020-03-11,811.35,-12095
2020-03-12,769.25,-12342
2020-03-13,761.78,-12462
2020-03-16,747.86,-12526
2020-03-17,745.78,-12480
2020-03-18,747.66,-12404
2020-03-19,725.94,-12602
2020-03-20,709.73,-12657
2020-03-23,666.59,-12920
2020-03-24,659.21,-12935
2020-03-25,690.25,-12743
2020-03-26,694.21,-12862
2020-03-27,696.06,-12942
2020-03-30,662.26,-13188
2020-03-31,662.53,-13234
2020-04-01,680.23,-13053
2020-04-03,701.8,-12868
2020-04-06,736.75,-12637
2020-04-07,746.69,-12597
2020-04-08,748.02,-12599
2020-04-09,760.33,-12474
2020-04-10,757.94,-12484
2020-04-13,765.79,-12380
2020-04-14,767.41,-12406
2020-04-15,777.22,-12263
2020-04-16,780.7,-12219
2020-04-17,789.6,-12037
2020-04-20,794.97,-11965
2020-04-21,766.84,-12185
2020-04-22,768.92,-12099
2020-04-23,773.91,-12055
2020-04-24,776.66,-12033
2020-04-27,770.77,-12006
2020-04-28,767.21,-12007
2020-04-29,769.11,-11952
2020-05-04,762.47,-12060
2020-05-05,764.16,-12031
2020-05-06,782.59,-11911
2020-05-07,796.54,-11825
2020-05-08,813.73,-11764
2020-05-11,828.33,-11644
2020-05-12,835.32,-11556
2020-05-13,834.21,-11500
2020-05-14,832.4,-11544
2020-05-15,827.03,-11653
2020-05-18,837.01,-11601
2020-05-19,845.92,-11534
2020-05-20,852.91,-11522
2020-05-21,862.73,-11502
2020-05-22,852.74,-11595
2020-05-25,859.04,-11486
2020-05-26,869.13,-11336
2020-05-27,857.48,-11432
2020-05-28,861.39,-11428
2020-05-29,864.47,-11416
2020-06-01,878.67,-11256
2020-06-02,874.8,-11356
2020-06-03,881.17,-11310
2020-06-04,883.9,-11237
2020-06-05,886.22,-11135
2020-06-08,899.92,-10950
2020-06-09,899.43,-10948
2020-06-10,900.0,-10891
2020-06-11,867.37,-11079
2020-06-12,863.52,-11183
2020-06-15,832.47,-11349
2020-06-16,856.13,-11171
2020-06-17,854.44,-11211
2020-06-18,855.27,-11175
2020-06-19,868.56,-11006
2020-06-22,871.28,-10979
2020-06-23,868.2,-10980
2020-06-24,859.71,-11101
2020-06-25,854.59,-11179
2020-06-26,851.98,-11267
2020-06-29,829.36,-11499
2020-06-30,825.11,-11564
2020-07-01,843.49,-11384
2020-07-02,842.38,-11423
2020-07-03,847.61,-11395
2020-07-06,861.16,-11306
2020-07-07,863.42,-11326
2020-07-08,864.5,-11304
2020-07-09,876.46,-11146
2020-07-10,871.21,-11195
2020-07-13,868.72,-11235
2020-07-14,868.11,-11212
2020-07-15,869.91,-11185
2020-07-16,876.83,-11189
2020-07-17,872.02,-11198
2020-07-20,861.4,-11293
2020-07-21,861.69,-11307
2020-07-22,855.08,-11415
2020-07-23,856.75,-11460
2020-07-24,829.16,-11716
2020-07-27,785.17,-11990
2020-07-28,813.36,-11741
2020-07-29,790.84,-11959
2020-07-30,801.13,-11837
2020-07-31,798.39,-11933
2020-08-03,814.65,-11714
2020-08-04,827.57,-11525
2020-08-05,837.8,-11360
2020-08-06,840.04,-11373
2020-08-07,841.46,-11357
2020-08-10,843.2,-11233
2020-08-11,843.08,-11239
2020-08-12,846.92,-11216
2020-08-13,855.05,-11074
2020-08-14,850.74,-11147
2020-08-17,850.15,-11168
2020-08-18,846.43,-11143
2020-08-19,851.21,-11049
2020-08-20,848.21,-11112
2020-08-21,854.78,-10956
2020-08-24,868.68,-10774
2020-08-25,874.12,-10749
2020-08-26,873.47,-10715
2020-08-27,874.71,-10612
2020-08-28,878.98,-10592
2020-08-31,881.65,-10662
2020-09-01,891.73,-10581
2020-09-03,903.97,-10568
2020-09-04,901.54,-10652
2020-09-07,888.25,-10725
2020-09-08,890.14,-10621
2020-09-09,889.32,-10589
2020-09-10,888.82,-10552
2020-09-11,888.97,-10511
2020-09-14,894.57,-10412
2020-09-15,896.26,-10394
2020-09-16,897.47,-10400
2020-09-17,894.04,-10453
2020-09-18,900.95,-10390
2020-09-21,907.94,-10384
2020-09-22,906.19,-10453
2020-09-23,912.5,-10397
