date,UpVolume,TotalVolume,UpVolume_pct,Close
2021-04-27,262117300.0,544698900.0,48.12150345814908,1219.75
2021-04-28,396113600.0,589498400.0,67.19502546571798,1229.55
2021-04-29,381251500.0,614232800.0,62.06954431609644,1239.39
2021-05-04,316598800.0,714538300.0,44.30816374713574,1242.2
2021-05-05,518485900.0,685433600.0,75.6434904854387,1256.43
2021-05-06,244806900.0,672398700.0,36.40799721950682,1250.57
2021-05-07,207517000.0,745315600.0,27.84283597445163,1241.81
2021-05-10,486928400.0,732066300.0,66.51424877774048,1259.58
2021-05-11,325711000.0,709535700.0,45.90480789056844,1256.04
2021-05-12,536078900.0,664157900.0,80.71557983425328,1269.09
2021-05-13,253933600.0,680368500.0,37.3229507244971,1261.99
2021-05-14,377663800.0,679016500.0,55.61923752957403,1266.36
2021-05-17,230165900.0,708735700.0,32.47556176442078,1258.7
2021-05-18,281056600.0,661611600.0,42.48060342351918,1252.68
2021-05-19,390593900.0,657225800.0,59.43070098587122,1262.49
2021-05-20,369947000.0,714475900.0,51.77879337847505,1278.22
2021-05-21,415216600.0,664467400.0,62.48863375389071,1283.93
2021-05-24,472780300.0,670713100.0,70.48920022584917,1297.98
2021-05-25,390842800.0,639370500.0,61.12931391110475,1308.58
2021-05-26,441255200.0,676236800.0,65.25158051144214,1316.7
2021-05-27,239670500.0,685085600.0,34.984022434568764,1303.57
2021-05-28,634724500.0,722285600.0,87.87721920525621,1320.46
2021-06-01,480918600.0,600477200.0,80.08940222876073,1337.78
2021-06-02,388476700.0,755624100.0,51.411369753823365,1340.78
2021-06-03,794570200.0,856882400.0,92.7280336251509,1364.28
2021-06-04,531079600.0,887851100.0,59.81629126775875,1374.05
2021-06-07,280528900.0,840122900.0,33.391412137438465,1358.78
2021-06-08,142710400.0,874573200.0,16.31771931726241,1319.88
2021-06-09,519266900.0,769829300.0,67.45221310750318,1332.9
2021-06-10,250728000.0,674214800.0,37.188148346788,1323.58
2021-06-11,601194000.0,705032900.0,85.27176533180226,1351.74
2021-06-14,432247500.0,715610800.0,60.40259593622679,1361.72
2021-06-15,354239600.0,706767000.0,50.12112902837852,1367.36
2021-06-16,326069900.0,740320300.0,44.04443590159557,1356.52
2021-06-17,455036400.0,712336800.0,63.879389637036866,1359.92
2021-06-18,478663600.0,750587000.0,63.77190119200039,1377.77
2021-06-21,341986800.0,731530000.0,46.7495249682173,1372.63
2021-06-22,352007300.0,694747200.0,50.6669620258995,1379.97
2021-06-23,185713700.0,674530800.0,27.532278733602677,1376.87
2021-06-24,211751100.0,538103500.0,39.351370136042604,1379.72
2021-06-25,334849200.0,518602200.0,64.56763970534641,1390.12
2021-06-28,536086700.0,654817700.0,81.86808328485928,1405.81
2021-06-29,262288400.0,609604200.0,43.0260158968721,1410.04
2021-06-30,151675500.0,532318900.0,28.49335238707474,1408.55
2021-07-01,461931200.0,699302500.0,66.05599150582188,1417.08
2021-07-02,376399500.0,653610300.0,57.58775527252248,1420.27
2021-07-06,64924900.0,773512600.0,8.393515503173447,1354.79
2021-07-07,457501200.0,733801300.0,62.34674154979012,1388.55
2021-07-08,116450600.0,528832600.0,22.020314178815752,1374.68
2021-07-09,49803600.0,713991100.0,6.975381065674348,1347.14
2021-07-12,37718000.0,912737200.0,4.132405253122148,1296.3
2021-07-13,332645300.0,500178900.0,66.50526441639182,1297.54
2021-07-14,111215500.0,547973900.0,20.29576591147863,1279.91
2021-07-15,376698200.0,419138600.0,89.87437568384301,1293.92
2021-07-16,224454700.0,415120500.0,54.06977010289783,1299.31
2021-07-19,36683100.0,675617000.0,5.429570303885189,1243.51
2021-07-20,463480100.0,538794200.0,86.02173148857207,1273.29
2021-07-21,169444500.0,395114300.0,42.8849322841517,1270.79
2021-07-22,448035300.0,493258000.0,90.83183648313864,1293.67
2021-07-23,158017300.0,550861800.0,28.685470657068613,1268.83
2021-07-26,186143700.0,460081000.0,40.45889745501336,1272.71
2021-07-27,355652300.0,519931600.0,68.40367079054245,1276.93
2021-07-28,185820200.0,361912000.0,51.344028382590245,1277.07
2021-07-29,381880000.0,445516100.0,85.7163186695161,1293.6
2021-07-30,528880000.0,618748500.0,85.47576276952591,1310.05
2021-08-02,281446300.0,587063000.0,47.941413442850255,1314.22
2021-08-03,449798100.0,617967000.0,72.78675074882639,1332.44
2021-08-04,436091600.0,626287700.0,69.63119345949154,1334.74
2021-08-05,508419300.0,590429600.0,86.11006291012511,1345.55
2021-08-06,312401700.0,686889900.0,45.48060759082351,1341.45
2021-08-09,566093700.0,636278900.0,88.96942834345127,1359.86
2021-08-10,356517100.0,677981600.0,52.58507015529625,1362.43
2021-08-11,266553700.0,770571200.0,34.59170288222555,1357.79
2021-08-12,348480000.0,716513500.0,48.63551070566012,1353.05
2021-08-13,481725500.0,718718300.0,67.02563438276165,1357.05
2021-08-16,672432300.0,798944800.0,84.16505120253615,1370.96
2021-08-17,350288200.0,732378200.0,47.82886765335178,1363.09
2021-08-18,278499400.0,641678400.0,43.401710264830484,1360.94
2021-08-19,444901800.0,653254900.0,68.10539040732799,1374.85
2021-08-20,203589000.0,1171622000.0,17.37667950926152,1329.43
2021-08-23,169412400.0,768105500.0,22.05587643884857,1298.86
2021-08-24,269145000.0,666807100.0,40.36324748191794,1298.74
2021-08-25,303801700.0,481772400.0,63.05917483027256,1309.55
2021-08-26,235803800.0,497853400.0,47.36410356944434,1301.12
2021-08-27,472206500.0,658578200.0,71.70090051568667,1313.2
2021-08-30,533955800.0,641161300.0,83.27948053009438,1328.14
2021-08-31,389222300.0,712344100.0,54.63964676621874,1331.47
2021-09-01,439130300.0,679730000.0,64.6036367381166,1334.65
2021-09-07,428807300.0,849578800.0,50.47292846761242,1341.9
2021-09-08,208974900.0,596039700.0,35.06056727429398,1333.61
2021-09-09,396435100.0,593520900.0,66.79378940151896,1343.98
2021-09-10,185921100.0,559050700.0,33.25657225722104,1345.31
2021-09-13,260677900.0,744228400.0,35.02659936116386,1341.43
2021-09-14,230201300.0,692214900.0,33.25575626875411,1339.7
2021-09-15,420159700.0,645625800.0,65.07789806417279,1345.83
2021-09-16,284129700.0,570520600.0,49.80183011796594,1345.87
2021-09-17,566647200.0,813151300.0,69.68533408235344,1352.64
2021-09-20,431613100.0,852479800.0,50.630302325052156,1350.48
2021-09-21,339503100.0,816979400.0,41.55589479979544,1339.84
2021-09-22,490662700.0,727734800.0,67.42328386659537,1350.68
2021-09-23,272640300.0,961252500.0,28.363026364040667,1352.76
2021-09-24,219736900.0,627564000.0,35.014261493648455,1351.17
2021-09-27,40856000.0,721942800.0,5.65917410631424,1324.99
2021-09-28,439430000.0,584057900.0,75.23740368891508,1339.31
2021-09-29,223151200.0,559164300.0,39.90798411128893,1339.21
2021-09-30,233350200.0,438294600.0,53.24049166930188,1342.06
2021-10-01,247628700.0,601963900.0,41.13680238964496,1334.89
2021-10-04,378683200.0,700605800.0,54.05082287357599,1339.54
2021-10-05,395227500.0,576701100.0,68.5324685526003,1354.63
2021-10-06,430012200.0,594012900.0,72.39105413367285,1362.82
2021-10-07,404916500.0,658670400.0,61.474828685181535,1365.99
2021-10-08,255113800.0,603842600.0,42.24839386952825,1372.73
2021-10-11,422024200.0,721458300.0,58.495993462130805,1394.09
2021-10-12,318446800.0,707770000.0,44.99297794481258,1394.8
2021-10-13,274324700.0,608348500.0,45.09334698778743,1391.91
2021-10-14,419140600.0,690243000.0,60.723629214638905,1391.85
2021-10-15,343342900.0,743866800.0,46.15650275022356,1392.7
2021-10-18,395250600.0,764032400.0,51.73217785004929,1395.53
2021-10-19,281338800.0,605953600.0,46.42909952181157,1395.33
2021-10-20,401546800.0,804215000.0,49.93027983810299,1393.8
2021-10-21,325540400.0,681412600.0,47.77434406114592,1384.77
2021-10-22,407305200.0,746799700.0,54.54008618375181,1389.24
2021-10-25,313881500.0,868073700.0,36.1583930028061,1385.4
2021-10-26,453796800.0,703572700.0,64.498921007026,1391.63
2021-10-27,688655100.0,857717400.0,80.28927709756151,1423.02
2021-10-28,567653800.0,826726500.0,68.66282863800785,1438.01
2021-10-29,509029200.0,946256000.0,53.794026140917474,1444.27
2021-11-01,624626600.0,1092936000.0,57.151251308402315,1438.97
2021-11-02,653907100.0,972155400.0,67.26363912600804,1452.46
2021-11-03,374863600.0,1455442000.0,25.75599714725836,1444.3
2021-11-04,533442800.0,890357900.0,59.91330003361569,1448.34
2021-11-05,560621600.0,845237200.0,66.32713278592092,1456.51
2021-11-08,689045500.0,1006324000.0,68.47153600629619,1467.57
2021-11-09,533537400.0,1003822000.0,53.150598412866024,1461.5
2021-11-10,600652200.0,955160600.0,62.884943118466154,1465.02
2021-11-11,556291000.0,1206887000.0,46.0930476506914,1462.35
2021-11-12,661340200.0,908646000.0,72.78304202076497,1473.37
2021-11-15,671409600.0,1146226000.0,58.57567355826861,1476.57
2021-11-16,328769200.0,1157502000.0,28.403337532030182,1466.45
2021-11-17,491426000.0,828629100.0,59.30590658715703,1475.85
2021-11-18,591505300.0,1052201000.0,56.215998654249525,1469.83
2021-11-19,523501800.0,1490883000.0,35.11354009670779,1452.35
2021-11-22,381335800.0,1209722000.0,31.522597753864112,1447.25
2021-11-23,420123100.0,839875300.0,50.022080658878764,1463.63
2021-11-24,673850700.0,1073326000.0,62.78155006027991,1488.87
2021-11-26,570370600.0,1006637000.0,56.66100093678258,1493.03
2021-11-29,461044400.0,983072000.0,46.898335015136226,1484.84
2021-11-30,558798100.0,1049367000.0,53.25096939392986,1478.44
2021-12-01,498929100.0,837551800.0,59.56993943538775,1485.19
2021-12-02,275389100.0,745629400.0,36.933777021131405,1482.05
2021-12-03,27552100.0,1034481000.0,2.663374194402797,1443.32
2021-12-06,149607000.0,1013744000.0,14.757867864076138,1413.58
2021-12-07,597341800.0,691695900.0,86.35901991033921,1446.77
2021-12-08,410923500.0,732009400.0,56.13636928706107,1452.87
2021-12-09,479838800.0,631261500.0,76.01268254122895,1467.98
2021-12-10,399200600.0,780120100.0,51.17168497517242,1463.54
2021-12-13,553023400.0,815155200.0,67.84271265152942,1476.21
2021-12-14,512539300.0,914795700.0,56.02773384264924,1476.02
2021-12-15,324543800.0,861484300.0,37.672630830300676,1475.5
2021-12-16,507276700.0,889612700.0,57.022196288339856,1476.61
2021-12-17,457900400.0,1065320000.0,42.98242781511659,1479.79
2021-12-20,455743100.0,906869900.0,50.254518316243605,1477.33
2021-12-21,525988400.0,866421100.0,60.70817065743205,1478.74
2021-12-22,515622900.0,1032337000.0,49.947149041446735,1477.67
2021-12-23,465246200.0,1266412000.0,36.73734929864846,1456.96
2021-12-27,418723600.0,715824500.0,58.49528760191919,1488.88
2021-12-28,452616900.0,932384700.0,48.544007639765,1494.39
2021-12-29,338236800.0,793769800.0,42.611447298700455,1485.82
2021-12-30,224024800.0,724365200.0,30.927051713693587,1485.97
2021-12-31,356512400.0,846534300.0,42.11434787698502,1498.28
2022-01-04,623238000.0,839676500.0,74.22358491633385,1525.58
2022-01-05,518105300.0,987083800.0,52.48848172769121,1522.5
2022-01-06,612962500.0,1087240000.0,56.377846657591704,1528.57
2022-01-07,474839000.0,951525400.0,49.90292429398101,1528.48
2022-01-10,378488200.0,1326488000.0,28.533103955708604,1503.71
2022-01-11,315819500.0,1219558000.0,25.896226337738753,1492.31
2022-01-12,424149800.0,1104610000.0,38.398149573152516,1510.51
2022-01-13,207400700.0,977115800.0,21.225805580055095,1496.05
2022-01-14,300027900.0,734088500.0,40.87080781131975,1496.02
2022-01-18,49376600.0,691087800.0,7.144765107993514,1438.94
2022-01-19,228432500.0,557995700.0,40.93803948668422,1442.79
2022-01-20,493374600.0,762449400.0,64.70915971604148,1465.3
2022-01-21,345284800.0,784569900.0,44.00943752749118,1472.89
2022-01-24,97657390.0,796675500.0,12.258113874469592,1439.71
2022-01-25,425897200.0,706092300.0,60.3174967352002,1479.58
2022-01-26,369207600.0,812663600.0,45.4317875194607,1481.58
2022-01-27,108584800.0,522667600.0,20.775115962803127,1470.76
2022-01-28,371323800.0,663924300.0,55.92863523748114,1478.96
2022-02-07,356458100.0,551698200.0,64.61106815284154,1497.66
2022-02-08,383236700.0,697228100.0,54.96575654366197,1500.99
2022-02-09,401033500.0,754188100.0,53.17420150225123,1505.38
2022-02-10,263917300.0,628938000.0,41.96237148971759,1506.79
2022-02-11,281838000.0,577407200.0,48.81096044524557,1501.71
2022-02-14,135208000.0,751563900.0,17.990220126325916,1471.96
2022-02-15,412338400.0,572156100.0,72.06746550460618,1492.75
2022-02-16,379067600.0,617187300.0,61.418567750827016,1492.1
2022-02-17,369144600.0,588111300.0,62.76781282726586,1507.99
2022-02-18,346169600.0,672537800.0,51.47214030200236,1504.84
2022-02-22,311224100.0,875383700.0,35.55287812647185,1503.47
2022-02-23,460107500.0,660165300.0,69.69580194536125,1512.3
2022-02-24,225254000.0,1133051000.0,19.880305476099487,1494.85
2022-02-25,465229000.0,736050400.0,63.20613371040896,1498.89
2022-02-28,293962600.0,693212400.0,42.405848481648626,1490.13
2022-03-01,449682800.0,796368600.0,56.46666631507068,1498.78
2022-03-02,247911600.0,914957200.0,27.095431349138515,1485.52
2022-03-03,648713800.0,902883400.0,71.84912248912761,1505.0
2022-03-04,515663900.0,873323700.0,59.04613604325636,1505.33
2022-03-07,365651600.0,941752700.0,38.826711088802824,1499.05
2022-03-08,146586300.0,982168800.0,14.924756314800469,1473.71
2022-03-09,402285400.0,888352600.0,45.2844287279623,1473.74
2022-03-10,340508700.0,629092200.0,54.12699442148543,1479.08
2022-03-11,270937800.0,855643700.0,31.66479224939072,1466.54
2022-03-14,189720900.0,815892100.0,23.2531850718986,1446.25
2022-03-15,403639400.0,641644500.0,62.907014709858814,1452.74
2022-03-16,316385200.0,544662700.0,58.08828105908482,1459.33
2022-03-17,349653400.0,683175800.0,51.18058924218335,1461.34
2022-03-18,364545200.0,745610800.0,48.892156605027715,1469.1
2022-03-21,551368000.0,727377200.0,75.80221101238807,1494.95
2022-03-22,529371700.0,905057500.0,58.49039425671849,1503.78
2022-03-23,314562300.0,788727300.0,39.882263489548286,1502.34
2022-03-24,412468000.0,753772900.0,54.720460234110305,1498.26
2022-03-25,316057900.0,724086800.0,43.64917299970114,1498.5
2022-03-28,243073500.0,988984900.0,24.57808000910833,1483.18
2022-03-29,463101400.0,692698600.0,66.85467532343793,1497.76
2022-03-30,226173100.0,880911900.0,25.674883038814666,1490.51
2022-03-31,188717900.0,633286300.0,29.799776183378672,1492.15
2022-04-01,541441800.0,881661100.0,61.41155598222492,1516.44
2022-04-04,344730900.0,734587100.0,46.92852624283764,1524.7
2022-04-05,242374000.0,663110500.0,36.55107255879676,1520.03
2022-04-06,299640500.0,944039700.0,31.740243551198112,1522.9
2022-04-07,151150700.0,763684700.0,19.792291242707886,1502.35
2022-04-08,98648110.0,741103600.0,13.31097433611171,1482.0
2022-04-12,77753800.0,656188800.0,11.849303127392604,1455.25
2022-04-13,466683300.0,636344500.0,73.33815252587237,1477.2
2022-04-14,148173200.0,498914000.0,29.69914654629856,1472.12
2022-04-18,106870700.0,790646000.0,13.516883662220513,1432.6
2022-04-19,85374460.0,666337000.0,12.812504783615497,1406.45
2022-04-20,92924700.0,652803300.0,14.2347166443552,1384.72
2022-04-21,231855500.0,810673700.0,28.600348080861632,1370.21
2022-04-22,306130400.0,799750600.0,38.27823323921232,1379.23
2022-04-25,11787700.0,696873600.0,1.6915119183737195,1310.92
2022-04-26,543044100.0,673169600.0,80.66973018389422,1341.34
2022-04-27,305514800.0,485562200.0,62.9198071843319,1353.77
2022-04-28,198848900.0,458334600.0,43.385094644829344,1350.99
2022-04-29,414259600.0,532838100.0,77.74586689653012,1366.8
2022-05-04,153896700.0,498884800.0,30.84814369970783,1348.68
2022-05-05,168039600.0,510234300.0,32.933810996242315,1360.68
2022-05-06,58511500.0,510678900.0,11.457591061624047,1329.26
2022-05-09,1572800.0,627609200.0,0.2506018076216856,1269.62
2022-05-10,390158300.0,601296800.0,64.88614275013605,1293.56
2022-05-11,194895600.0,380880400.0,51.16976352681839,1301.53
2022-05-12,2233200.0,516642600.0,0.4322523926598387,1238.84
2022-05-13,2650000.0,737016200.0,0.3595579038832525,1182.77
2022-05-16,235587600.0,551353400.0,42.728964761983875,1171.95
2022-05-17,484253400.0,542868100.0,89.20277319665679,1228.37
2022-05-18,304754000.0,514538800.0,59.22857518227974,1240.76
2022-05-19,178032800.0,459858400.0,38.71470000330536,1241.64
2022-05-20,234526700.0,465817600.0,50.34732478978896,1240.71
2022-05-23,90251280.0,488979100.0,18.457083339553776,1218.81
2022-05-24,270861800.0,479498700.0,56.4885368823732,1233.38
2022-05-25,504016800.0,616951500.0,81.69471992531018,1268.43
2022-05-26,255225400.0,514352700.0,49.620698015194634,1268.57
2022-05-27,365086800.0,578174500.0,63.144742633928,1285.45
2022-05-31,276070500.0,543781100.0,50.7686824716784,1292.68
2022-06-01,200791200.0,505619500.0,39.71191775633653,1299.52
2022-06-02,83684390.0,527625000.0,15.860580904998816,1288.62
2022-06-03,154673200.0,430601700.0,35.92024834086814,1287.98
2022-06-06,126558300.0,541562900.0,23.369086028603512,1290.01
2022-06-07,202536000.0,625987600.0,32.354634500747295,1291.35
2022-06-08,403770000.0,543325900.0,74.31451362800853,1307.91
2022-06-09,259040700.0,436340700.0,59.36661420765928,1307.8
2022-06-10,77904510.0,561068400.0,13.88502899111766,1284.08
2022-06-13,47777000.0,709415500.0,6.734699199552308,1227.04
2022-06-14,168613500.0,519177100.0,32.47706803709177,1230.31
2022-06-15,57471000.0,626914600.0,9.167277329320452,1213.93
2022-06-16,275620300.0,522295400.0,52.770960647939845,1236.63
2022-06-17,108588200.0,683884000.0,15.87816062373151,1217.3
2022-06-21,24041600.0,607711900.0,3.9560851120407547,1172.47
2022-06-22,309333500.0,529235300.0,58.449143509512695,1169.27
2022-06-23,290768800.0,380442900.0,76.42902522297038,1188.88
2022-06-24,152498000.0,410876800.0,37.115261801104374,1185.48
2022-06-27,340345200.0,432864700.0,78.62623124500566,1202.82
2022-06-28,309684100.0,534186600.0,57.97301916596186,1218.1
2022-06-29,255081100.0,519299900.0,49.12019047182562,1218.09
2022-06-30,28727200.0,471576000.0,6.091743430539298,1197.6
2022-07-01,306586100.0,498479000.0,61.50431612966645,1198.9
2022-07-05,220146900.0,559493000.0,39.34757003215411,1181.29
2022-07-06,53039900.0,511773800.0,10.363934222502207,1149.61
2022-07-07,248390200.0,363365000.0,68.35831739435554,1166.48
2022-07-08,315514200.0,437189300.0,72.16878363674499,1171.31
2022-07-11,182399100.0,488732000.0,37.32088342895493,1155.29
2022-07-12,409521300.0,475429100.0,86.13719690275585,1174.82
2022-07-13,286744000.0,522379700.0,54.89187271251161,1173.92
2022-07-14,313833600.0,490512400.0,63.98076786641887,1182.17
2022-07-15,250687300.0,543854200.0,46.09457828954893,1179.25
2022-07-18,232059600.0,480514500.0,48.29398488495144,1176.49
2022-07-19,173138000.0,479096800.0,36.13841712155038,1178.33
2022-07-20,460576000.0,601098600.0,76.62237110517309,1194.14
2022-07-21,212877800.0,500624000.0,42.52249193007127,1198.47
2022-07-22,106885700.0,448428100.0,23.835638310801667,1194.76
2022-07-25,114258900.0,410066000.0,27.863539040056967,1188.5
2022-07-26,89108110.0,388328300.0,22.946591839945736,1185.07
2022-07-27,229752900.0,387799200.0,59.24532593156459,1191.04
2022-07-28,467702300.0,620806700.0,75.33783060008857,1208.12
2022-07-29,280577300.0,537058300.0,52.24335979911305,1206.33
2022-08-01,567205600.0,682047300.0,83.16220883800874,1231.35
2022-08-02,492671500.0,734388200.0,67.08597714396826,1241.62
2022-08-03,499308200.0,702358600.0,71.09020947419168,1249.76
2022-08-04,232488800.0,655935800.0,35.443834594788086,1254.15
2022-08-05,379971100.0,604391400.0,62.86838297169681,1252.74
2022-08-08,342992400.0,634015600.0,54.09841650583992,1256.75
2022-08-09,408418300.0,655262300.0,62.328978792156974,1258.85
2022-08-10,244807800.0,584384800.0,41.89154132687914,1256.5
2022-08-11,121838600.0,765336500.0,15.919611830874395,1252.07
2022-08-12,407420500.0,508817800.0,80.07198254463582,1262.33
2022-08-15,353983600.0,585580500.0,60.45003206220152,1274.2
2022-08-16,309051600.0,569526100.0,54.264694805031766,1274.69
2022-08-17,148159600.0,644581600.0,22.985390833371603,1275.28
2022-08-18,160457800.0,558424300.0,28.73402894537362,1273.66
2022-08-19,156767200.0,568209800.0,27.589668464007485,1269.18
2022-08-22,172594900.0,566785900.0,30.451516172156012,1260.43
2022-08-23,415944100.0,520796300.0,79.8669460593326,1270.81
2022-08-24,300115600.0,519810800.0,57.7355453176425,1277.16
2022-08-25,351650200.0,562124700.0,62.55732936126095,1288.88
2022-08-26,142249800.0,614354500.0,23.154351437158837,1282.57
2022-08-29,131977700.0,793997300.0,16.621933097253606,1270.8
2022-08-30,145153000.0,473770000.0,30.63786225383625,1279.39
2022-08-31,246452100.0,462420100.0,53.29614781018386,1280.51
2022-09-06,225956100.0,537987600.0,42.00024312828028,1277.4
2022-09-07,35098100.0,796593600.0,4.406023347413286,1243.17
2022-09-08,86524750.0,557779800.0,15.512349138495155,1234.6
2022-09-09,387074600.0,542039800.0,71.41073404572874,1248.78
2022-09-12,148850000.0,390724400.0,38.095905963384936,1249.62
2022-09-13,193417200.0,410772400.0,47.086220982714515,1248.4
2022-09-14,310046500.0,574337900.0,53.9832910208433,1240.77
2022-09-15,133786900.0,385727500.0,34.68430433401819,1245.66
2022-09-16,104039200.0,594453000.0,17.501669602138435,1234.03
2022-09-19,67696500.0,641804000.0,10.547846383007895,1205.43
2022-09-20,309555800.0,412723400.0,75.00321038254675,1218.93
2022-09-21,93080800.0,325527500.0,28.59383615823548,1210.55
2022-09-22,346459700.0,435982100.0,79.46649644561096,1214.7
2022-09-23,109382400.0,443618000.0,24.656889485999216,1203.28
2022-09-26,58867100.0,701894100.0,8.386891982707931,1174.35
2022-09-27,120484900.0,415135800.0,29.023008856379047,1166.54
2022-09-28,102060600.0,527698900.0,19.340688411516492,1143.62
2022-09-29,24816300.0,416473300.0,5.958677302962759,1126.07
2022-09-30,317796900.0,612447100.0,51.88968973810147,1132.11
2022-10-03,2758900.0,501911900.0,0.5496781407254938,1086.44
2022-10-04,99006930.0,513962500.0,19.263454045771823,1078.14
2022-10-05,348826500.0,396842100.0,87.90057808886709,1104.26
2022-10-06,28797800.0,499954800.0,5.760080711296301,1074.52
2022-10-07,45062300.0,788688100.0,5.713576761206363,1035.91
2022-10-10,353176800.0,541876100.0,65.17667046027681,1042.48
2022-10-11,22018100.0,580908400.0,3.7902877630965572,1006.2
2022-10-12,425650300.0,532825500.0,79.88549722188596,1034.81
2022-10-13,258651500.0,402688700.0,64.2311294059158,1050.99
2022-10-14,374687400.0,506303900.0,74.00444673643636,1061.85
2022-10-17,192564800.0,435723100.0,44.194305970925114,1051.58
2022-10-18,223889900.0,466433900.0,48.00034903123465,1063.66
2022-10-19,58831400.0,343358600.0,17.13409828674744,1060.07
2022-10-20,47776300.0,352499600.0,13.553575663631959,1058.45
2022-10-21,3537000.0,642204900.0,0.5507587998783566,1019.82
2022-10-24,39812300.0,547149700.0,7.2763084764553465,986.15
2022-10-25,289673200.0,670274300.0,43.21711275518098,997.7
2022-10-26,76587900.0,352376800.0,21.734660170590118,993.36
2022-10-27,514649200.0,572328800.0,89.92194696475173,1028.01
2022-10-28,267861100.0,515678500.0,51.943429869579596,1027.36
2022-10-31,190868400.0,581502900.0,32.823292884695846,1027.94
2022-11-01,324819700.0,575844000.0,56.407586082341744,1033.75
2022-11-02,201777400.0,488346900.0,41.31845620398123,1023.19
2022-11-03,136904600.0,404807900.0,33.819646306309735,1019.81
2022-11-04,92211690.0,694725300.0,13.27311528743807,997.15
2022-11-07,35691000.0,534028100.0,6.68335617545219,975.19
2022-11-08,281472600.0,542470500.0,51.88717174482299,981.65
2022-11-09,178610800.0,466326400.0,38.301670246419675,985.59
2022-11-10,3251700.0,637622500.0,0.5099725935016408,947.24
2022-11-11,280681000.0,646268900.0,43.43099288856388,954.53
2022-11-14,139267000.0,599293000.0,23.238549424071365,941.04
2022-11-15,75389500.0,589035500.0,12.79880414677893,911.9
2022-11-16,843134900.0,934066100.0,90.26501443527391,942.9
2022-11-17,443930500.0,589534300.0,75.30189507209334,969.26
2022-11-18,575292000.0,833780900.0,68.99798256352479,969.33
2022-11-21,314724500.0,522703800.0,60.21086894719342,960.65
2022-11-22,417129300.0,978777600.0,42.61737293538389,952.12
2022-11-23,82552400.0,488928200.0,16.884360525737726,946.0
2022-11-25,470352900.0,554366000.0,84.84519252623718,971.46
2022-11-28,649572500.0,872397100.0,74.4583515924113,1005.69
2022-11-29,935610600.0,1101690000.0,84.92503335784114,1032.16
2022-11-30,824927200.0,956511200.0,86.2433393357025,1048.42
2022-12-01,548815400.0,1263320000.0,43.442310736788784,1036.28
2022-12-02,868182100.0,1014241000.0,85.59919190803762,1080.01
2022-12-05,772720100.0,1112167000.0,69.4787833122184,1093.67
2022-12-06,195188100.0,1356936000.0,14.384473549231505,1048.69
2022-12-07,110125200.0,827930300.0,13.301264611284308,1041.02
2022-12-08,646732400.0,873712400.0,74.02119965334131,1050.53
2022-12-09,453683400.0,725620200.0,62.52353503940491,1051.81
2022-12-12,131853800.0,808782100.0,16.302759420615267,1032.07
2022-12-13,597132400.0,735828900.0,81.15098496403172,1047.45
2022-12-14,341144000.0,667860400.0,51.080135908641985,1050.43
2022-12-15,398795400.0,665769400.0,59.89992931486488,1055.32
2022-12-16,510330700.0,790237300.0,64.57942443364797,1052.48
2022-12-19,177662700.0,852324700.0,20.84448567547086,1038.4
2022-12-20,112612100.0,954038800.0,11.803723286725864,1023.13
2022-12-21,165664500.0,703570400.0,23.546257773209334,1018.88
2022-12-22,308558000.0,531815600.0,58.01973465990844,1022.61
2022-12-23,122398300.0,423823400.0,28.87955219084175,1020.34
2022-12-27,39388400.0,507189700.0,7.7660094438037675,1004.57
2022-12-28,243657600.0,392271900.0,62.114467031668596,1015.66
2022-12-29,99268400.0,371300500.0,26.73532623845107,1009.29
2022-12-30,154641000.0,344378600.0,44.904358168597,1007.09
2023-01-03,477724400.0,518145400.0,92.19890787412182,1043.9
2023-01-04,296233600.0,566957000.0,52.24974733533584,1046.35
2023-01-05,367376100.0,496500700.0,73.99306788489926,1055.82
2023-01-06,193568900.0,614549000.0,31.497716211400554,1051.44
2023-01-09,144466500.0,386690500.0,37.35972308603392,1054.21
2023-01-10,247420600.0,423409800.0,58.43525586795582,1053.35
2023-01-11,329938700.0,508219700.0,64.9204861598242,1055.76
2023-01-12,189789400.0,384586000.0,49.34901426468982,1056.39
2023-01-13,209994200.0,475699600.0,44.144287697530125,1060.17
2023-01-17,510354300.0,592759400.0,86.09805259941892,1088.29
2023-01-18,414074800.0,553782600.0,74.77208565238416,1098.28
2023-01-19,323442800.0,578271400.0,55.93269872935096,1108.08
2023-01-27,347269200.0,571638800.0,60.74976016323595,1117.1
2023-01-30,303842400.0,798675700.0,38.0432758878228,1102.57
2023-01-31,544207900.0,653586100.0,83.26491337560576,1111.18
2023-02-01,148459500.0,974095400.0,15.240755679577175,1075.97
2023-02-02,145001700.0,592697500.0,24.46470585754116,1077.59
2023-02-03,217585100.0,506090100.0,42.99335236946939,1077.15
2023-02-06,276973200.0,415995100.0,66.58088039979317,1089.29
2023-02-07,79493510.0,595292500.0,13.353689152811432,1065.84
2023-02-08,259908800.0,481718400.0,53.95450952257585,1072.22
2023-02-09,127096200.0,383379200.0,33.15156377810794,1064.03
2023-02-10,54354600.0,405865100.0,13.392282312522067,1055.3
2023-02-13,55154400.0,603924900.0,9.132658713028723,1043.7
2023-02-14,159616800.0,338496800.0,47.154596439316414,1038.64
2023-02-15,363538700.0,494079200.0,73.57903348289099,1048.2
