Date,Value
2008-07-03,-6.077245e+008
2008-07-04,-7.263787e+007
2008-07-07,-6.147756e+008
2008-07-08,-1.575229e+009
2008-07-09,-1.388541e+009
2008-07-10,-7.2198e+008
2008-07-11,-1.14846e+009
2008-07-14,-5.073589e+008
2008-07-15,4.332013e+007
2008-07-16,-9.860664e+008
2008-07-17,-8.612612e+008
2008-07-18,-1.250247e+009
2008-07-21,-5.765782e+008
2008-07-22,2291552
2008-07-23,-2786464
2008-07-24,-7114304
2008-07-25,-1.077874e+007
2008-07-28,4.861418e+008
2008-07-29,9.085784e+008
2008-07-30,2.652187e+008
2008-07-31,2.1382e+008
2008-08-01,1.688048e+008
2008-08-04,1.294732e+008
2008-08-05,9.51975e+007
2008-08-06,-4.345848e+008
2008-08-07,-1.885376e+009
2008-08-08,-2.116375e+009
2008-08-11,-1.803297e+009
2008-08-12,-1.526599e+009
2008-08-13,-2.28239e+009
2008-08-14,-1.417178e+009
2008-08-15,-6.70337e+008
2008-08-18,-2.843602e+007
2008-08-19,2.053141e+007
2008-08-20,-4.377036e+008
2008-08-21,1.726936e+008
2008-08-22,-3.062798e+008
2008-08-25,2.857286e+008
2008-08-26,-7.095324e+008
2008-08-27,-5.569329e+008
2008-08-28,7.632432e+007
2008-08-29,1.173777e+008
2008-09-03,-1.848109e+009
2008-09-04,-2.519359e+009
2008-09-05,-1.580681e+009
2008-09-08,-1.270208e+009
2008-09-09,-9.984028e+008
2008-09-10,-7.610175e+008
2008-09-11,-5.424752e+007
2008-09-12,5.03119e+007
2008-09-15,1.394587e+008
2008-09-16,1.013458e+009
2008-09-17,1.147705e+009
2008-09-18,1.566227e+009
2008-09-19,1.916232e+009
2008-09-22,2.205904e+009
2008-09-23,4.425456e+008
2008-09-24,4.326608e+008
2008-09-25,9.220461e+008
2008-09-26,8.358601e+008
2008-09-29,-2.420082e+008
2008-09-30,-1.623755e+008
2008-10-01,-9.3478e+007
2008-10-02,-1.034103e+009
2008-10-03,-1.333167e+009
2008-10-06,-5.822003e+008
2008-10-07,6.278699e+007
2008-10-08,1.13937e+008
2008-10-09,1.571006e+008
2008-10-10,1.932201e+008
2008-10-13,-7.768638e+008
2008-10-14,-1.024013e+008
2008-10-15,-2.522406e+007
2008-10-16,-4.591112e+008
2008-10-17,-8.27789e+008
2008-10-20,-1.63887e+009
2008-10-21,-1.82415e+009
2008-10-22,-1.973442e+009
2008-10-23,-1.591222e+009
2008-10-24,-7.564663e+008
2008-10-27,-3.896782e+007
2008-10-28,5.746879e+008
2008-10-29,-4.0351e+008
2008-10-30,-2.378514e+008
2008-10-31,-1.095024e+009
2008-11-03,-2.322432e+009
2008-11-04,-1.860253e+009
2008-11-05,-9.557891e+008
2008-11-06,-1.677693e+009
2008-11-07,-7.865328e+008
2008-11-10,-1.520658e+009
2008-11-11,-6.407322e+008
2008-11-12,-3.851915e+008
2008-11-13,-1.664779e+009
2008-11-14,-2.750501e+009
2008-11-17,-2.665042e+009
2008-11-18,-3.578649e+009
2008-11-19,-4.341889e+009
2008-11-20,-3.972751e+009
2008-11-21,-6.137274e+009
2008-11-24,-5.957254e+009
2008-11-25,-5.273551e+009
2008-11-26,-5.162618e+009
2008-11-27,-4.041956e+009
2008-11-28,-3.063581e+009
2008-12-01,-2.711751e+009
2008-12-02,-2.89738e+009
2008-12-03,-4.041604e+009
2008-12-04,-3.999709e+009
2008-12-05,-2.443889e+009
2008-12-08,-1.601444e+009
2008-12-09,-2.373146e+009
2008-12-10,-2.021086e+009
2008-12-11,-2.209969e+009
2008-12-12,-1.360414e+009
2008-12-15,-1.127242e+009
2008-12-16,7.775582e+007
2008-12-17,1.076404e+008
2008-12-18,6.326532e+008
2008-12-19,7.837565e+007
2008-12-22,-3.959228e+008
2008-12-23,7.005311e+008
2008-12-24,-1.365503e+009
2008-12-25,-2.125135e+009
2008-12-26,-4.263995e+009
2008-12-29,-4.571399e+009
2008-12-30,-4.311374e+009
2008-12-31,-6.067495e+009
2009-01-02,-7.538641e+009
2009-01-05,-9.758777e+009
2009-01-06,-8.108201e+009
2009-01-07,-5.656417e+009
2009-01-08,-4.031859e+009
2009-01-09,-7.622704e+009
2009-01-12,-8.65476e+009
2009-01-13,-8.493897e+009
2009-01-14,-9.313887e+009
2009-01-15,-8.468411e+009
2009-01-16,-1.020319e+010
2009-01-19,-1.11354e+010
2009-01-20,-1.037677e+010
2009-01-21,-1.067626e+010
2009-01-22,-9.378939e+009
2009-01-23,-9.222834e+009
2009-02-02,-7.043253e+009
2009-02-03,-4.644492e+009
2009-02-04,-4.57033e+009
2009-02-05,-2.98407e+009
2009-02-06,-2.612897e+009
2009-02-09,-2.646792e+009
2009-02-10,-1.730545e+009
2009-02-11,-9.385e+008
2009-02-12,-2.256609e+009
2009-02-13,-3.872311e+009
2009-02-16,-2.234372e+009
2009-02-17,-3.227639e+008
2009-02-18,1.813275e+009
2009-02-19,6.305225e+008
2009-02-20,1.116116e+009
2009-02-23,2.025718e+009
2009-02-24,4.700808e+009
2009-02-25,5.199807e+009
2009-02-26,5.600454e+009
2009-02-27,4.915004e+009
2009-03-02,2.80437e+009
2009-03-03,2.985756e+009
2009-03-04,2.125911e+009
2009-03-05,2.380115e+009
2009-03-06,-4.14441e+008
2009-03-09,-8.017145e+008
2009-03-10,3.711756e+008
2009-03-11,1.372141e+009
2009-03-12,2.221105e+009
2009-03-13,-1.564137e+009
2009-03-16,-7.926976e+008
2009-03-17,8.708471e+008
2009-03-18,2.788823e+009
2009-03-19,2.414748e+009
2009-03-20,5.828412e+008
2009-03-23,1.513647e+009
2009-03-24,2.801916e+009
2009-03-25,3.389378e+009
2009-03-26,2.874709e+009
2009-03-27,3.920295e+009
2009-03-30,4.29467e+009
2009-03-31,3.593287e+009
2009-04-01,4.475638e+009
2009-04-02,4.707669e+009
2009-04-03,5.382518e+009
2009-04-07,5.932602e+009
2009-04-08,6.373259e+009
2009-04-09,5.218156e+009
2009-04-10,5.704451e+009
2009-04-13,6.591712e+009
2009-04-14,3.817361e+009
2009-04-15,4.426204e+009
2009-04-16,4.424635e+009
2009-04-17,5.401168e+009
2009-04-20,6.209099e+009
2009-04-21,5.368836e+009
2009-04-22,6.123565e+009
2009-04-23,4.738241e+009
2009-04-24,5.030098e+009
2009-04-27,3.754485e+009
2009-04-28,1.145064e+009
2009-04-29,9.082829e+008
2009-05-04,2.201295e+009
2009-05-05,3.295812e+009
2009-05-06,3.215146e+009
2009-05-07,4.130101e+009
2009-05-08,2.391736e+009
2009-05-11,1.893477e+009
2009-05-12,1.457997e+009
2009-05-13,1.578372e+009
2009-05-14,6.734e+008
2009-05-15,1.896283e+009
2009-05-18,-6.763402e+007
2009-05-19,7.535551e+008
2009-05-20,-4.809597e+007
2009-05-21,4.673236e+008
2009-05-22,1.714469e+009
2009-05-25,2.772205e+009
2009-05-26,3.162709e+009
2009-05-27,2.480776e+009
2009-05-28,3.385319e+009
2009-05-29,1.641778e+009
2009-06-01,2.642841e+009
2009-06-02,2.985535e+009
2009-06-03,7.636113e+008
2009-06-04,1.360048e+009
2009-06-05,2.363202e+009
2009-06-08,3.209082e+009
2009-06-09,3.416264e+009
2009-06-10,4.076324e+009
2009-06-11,2.120292e+009
2009-06-12,2.437285e+009
2009-06-15,3.196126e+009
2009-06-16,3.828956e+009
2009-06-17,4.76058e+009
2009-06-18,4.180639e+009
2009-06-19,3.163887e+009
2009-06-22,3.778744e+009
2009-06-23,3.785553e+009
2009-06-24,4.272447e+009
2009-06-25,4.667379e+009
2009-06-26,2.481709e+009
2009-06-29,1.00553e+008
2009-06-30,6.416141e+007
2009-07-01,5.32726e+008
2009-07-02,1.430685e+009
2009-07-03,1.191286e+009
2009-07-06,1.980645e+009
2009-07-07,1.456424e+008
2009-07-08,-2.424013e+009
2009-07-09,-1.608947e+009
2009-07-10,-1.404023e+009
2009-07-13,-1.221791e+009
2009-07-14,-1.406775e+009
2009-07-15,-1.216168e+009
2009-07-16,-2.547118e+009
2009-07-17,-4.672344e+009
2009-07-20,-2.96605e+009
2009-07-21,-3.492339e+009
2009-07-22,-5.924855e+009
2009-07-23,-4.47503e+009
2009-07-24,-2.713057e+009
2009-07-27,-2.193004e+009
2009-07-28,-1.237393e+009
2009-07-29,-3.914159e+009
2009-07-30,-4.683224e+009
2009-07-31,-5.317357e+009
2009-08-03,-6.832955e+009
2009-08-04,-6.094625e+009
2009-08-05,-6.932881e+009
2009-08-06,-7.614926e+009
2009-08-07,-9.159999e+009
2009-08-10,-7.935237e+009
2009-08-11,-6.848388e+009
2009-08-12,-6.384891e+009
2009-08-13,-6.956676e+009
2009-08-14,-7.910769e+009
2009-08-17,-8.186967e+009
2009-08-18,-7.88218e+009
2009-08-19,-6.082174e+009
2009-08-20,-7.307766e+009
2009-08-21,-7.990134e+009
2009-08-24,-6.033609e+009
2009-08-25,-4.963238e+009
2009-08-26,-5.910722e+009
2009-08-27,-7.691264e+009
2009-08-28,-6.175176e+009
2009-08-31,-4.848041e+009
2009-09-01,-2.689101e+009
2009-09-03,-8.297626e+008
2009-09-04,7.64121e+008
2009-09-07,1.123071e+009
2009-09-08,2.424357e+009
2009-09-09,2.524835e+009
2009-09-10,1.598121e+009
2009-09-11,-1.54521e+008
2009-09-14,8.26796e+008
2009-09-15,1.161688e+009
2009-09-16,1.942212e+009
2009-09-17,2.09985e+009
2009-09-18,4.069713e+008
2009-09-21,8.934419e+008
2009-09-22,8.049071e+008
2009-09-23,1.725185e+009
2009-09-24,3.003397e+009
2009-09-25,1.581251e+009
2009-09-28,2.35741e+009
2009-09-29,3.00924e+009
2009-09-30,3.051506e+009
2009-10-01,3.572388e+009
2009-10-02,4.499879e+009
2009-10-05,3.270385e+009
2009-10-06,2.702815e+009
2009-10-07,2.70403e+009
2009-10-08,-8.084522e+008
2009-10-09,1.924178e+008
2009-10-12,1.047199e+009
2009-10-13,1.772802e+009
2009-10-14,1.52982e+009
2009-10-15,8.338047e+008
2009-10-16,2.105463e+009
2009-10-19,1.182203e+009
2009-10-20,-1.130945e+008
2009-10-21,7.799905e+008
2009-10-22,5.396793e+008
2009-10-23,1.831514e+009
2009-10-26,1.426876e+009
2009-10-27,1.573776e+009
2009-10-28,1.915058e+008
2009-10-29,5.087082e+008
2009-10-30,-2.22628e+008
2009-11-02,1.653193e+009
2009-11-03,3.248754e+009
2009-11-04,2.096715e+009
2009-11-05,3.601238e+009
2009-11-06,3.369599e+009
2009-11-09,4.154699e+009
2009-11-10,2.805187e+009
2009-11-11,3.137329e+009
2009-11-12,2.905622e+009
2009-11-13,3.192984e+009
2009-11-16,3.422716e+009
2009-11-17,2.102021e+009
2009-11-18,4.623176e+008
2009-11-19,-1.441941e+009
2009-11-20,-5.628713e+008
2009-11-23,6.915469e+008
2009-11-24,7.606168e+008
2009-11-25,1.815869e+009
2009-11-26,3.20903e+009
2009-11-27,1.884137e+009
2009-11-30,1.741933e+009
2009-12-01,1.11164e+009
2009-12-02,2.56718e+009
2009-12-03,7.988312e+008
2009-12-04,-1.717101e+009
2009-12-07,-4.359639e+009
2009-12-08,-3.097208e+009
2009-12-09,-2.556949e+009
2009-12-10,-2.533278e+009
2009-12-11,-5.003724e+008
2009-12-14,7.402637e+008
2009-12-15,-1.702694e+009
2009-12-16,2.170913e+008
2009-12-17,-1.425787e+008
2009-12-18,6.05221e+008
2009-12-21,2.192599e+009
2009-12-22,2.244007e+009
2009-12-23,1.667732e+009
2009-12-24,1.66668e+009
2009-12-25,2.157446e+009
2009-12-28,-4.337367e+008
2009-12-29,-1.470282e+008
2009-12-30,-4.011574e+008
2009-12-31,-1.157063e+009
2010-01-04,7.525612e+008
2010-01-05,8.815261e+008
2010-01-06,4.873839e+008
2010-01-07,-3.520442e+008
2010-01-08,-1.567995e+009
2010-01-11,-2.099794e+009
2010-01-12,-1.043982e+009
2010-01-13,-1.636044e+009
2010-01-14,-3.634076e+009
2010-01-15,-2.324222e+009
2010-01-18,-1.926778e+008
2010-01-19,6.30757e+008
2010-01-20,3.316396e+008
2010-01-21,5.742372e+008
2010-01-22,-2.221214e+009
2010-01-25,-5.60022e+009
2010-01-26,-3.961267e+009
2010-01-27,-3.040157e+009
2010-01-28,-3.237406e+009
2010-01-29,-7.889868e+009
2010-02-01,-8.828274e+009
2010-02-02,-9.586468e+009
2010-02-03,-1.018679e+010
2010-02-04,-1.064914e+010
2010-02-05,-8.991193e+009
2010-02-08,-1.10287e+010
2010-02-09,-9.71562e+009
2010-02-10,-8.544361e+009
2010-02-11,-1.700021e+010
2010-02-12,-1.314496e+010
2010-02-22,-1.3783e+010
2010-02-23,-1.025961e+010
2010-02-24,-1.193565e+010
2010-02-25,-1.30696e+010
2010-02-26,-1.097378e+010
2010-03-01,-1.112698e+010
2010-03-02,-1.120234e+010
2010-03-03,-8.088744e+009
2010-03-04,-7.489909e+009
2010-03-05,-8.440455e+009
2010-03-08,-7.71097e+009
2010-03-09,-6.048703e+009
2010-03-10,-5.097224e+009
2010-03-11,-3.258223e+009
2010-03-12,-6.169587e+009
2010-03-15,-6.127953e+009
2010-03-16,-3.561717e+009
2010-03-17,-2.349776e+009
2010-03-18,-1.801819e+009
2010-03-19,-8.243058e+008
2010-03-22,-1.55249e+008
2010-03-23,1.177945e+009
2010-03-24,2.311935e+009
2010-03-25,2.769938e+009
2010-03-26,1.168545e+009
2010-03-29,-6.904136e+008
2010-03-30,1.22363e+009
2010-03-31,8.540183e+008
2010-04-01,3.03373e+009
2010-04-02,8.822154e+008
2010-04-05,-1.386785e+009
2010-04-06,-9.224934e+008
2010-04-07,-1.824762e+009
2010-04-08,-2.087078e+009
2010-04-09,-3.300924e+009
2010-04-12,-4.874645e+009
2010-04-13,-3.424881e+009
2010-04-14,-4.668208e+009
2010-04-15,-6.207911e+009
2010-04-16,-3.993318e+009
2010-04-19,-3.079875e+009
2010-04-20,-1.783481e+009
2010-04-21,-4.166146e+009
2010-04-22,-1.182496e+009
2010-04-26,3.744385e+008
2010-04-27,-2.962555e+008
2010-04-28,-1.868217e+009
2010-04-29,-7.02902e+008
2010-05-04,2.969542e+008
2010-05-05,6.503498e+008
2010-05-06,-1.55075e+009
2010-05-07,2.075062e+009
2010-05-10,4.164757e+009
2010-05-11,1.930623e+009
2010-05-12,4.510785e+009
2010-05-13,3.694268e+009
2010-05-14,9.776767e+008
2010-05-17,3.650102e+009
2010-05-18,9.16775e+008
2010-05-19,3.575197e+009
2010-05-20,3.830271e+009
2010-05-21,7.02921e+009
2010-05-24,8.229154e+009
2010-05-25,7.213962e+009
2010-05-26,6.554389e+009
2010-05-27,3.347214e+009
2010-05-28,6.568848e+009
2010-05-31,7.870562e+009
2010-06-01,3.944174e+009
2010-06-02,6.73904e+007
2010-06-03,-5.247597e+009
2010-06-04,-6.76567e+009
2010-06-07,-2.029797e+009
2010-06-08,-4.970478e+009
2010-06-09,-6.459903e+009
2010-06-10,-7.701067e+009
2010-06-11,-7.223754e+009
2010-06-14,-9.779534e+009
2010-06-15,-9.415825e+009
2010-06-16,-8.557778e+009
2010-06-17,-9.781359e+009
2010-06-18,-1.727861e+010
2010-06-21,-1.760237e+010
2010-06-22,-1.579117e+010
2010-06-23,-1.566364e+010
2010-06-24,-1.347629e+010
2010-06-25,-1.003872e+010
2010-06-28,-8.0494e+009
2010-06-29,-6.308287e+009
2010-06-30,-4.788094e+009
2010-07-01,-2.964389e+009
2010-07-02,-3.890298e+009
2010-07-05,-1.662498e+009
2010-07-06,7.505809e+008
2010-07-07,1.310012e+009
2010-07-08,-7.182252e+008
2010-07-09,-5.948777e+009
2010-07-12,-7.891153e+009
2010-07-13,-4.512432e+009
2010-07-14,-3.601059e+009
2010-07-15,-2.803833e+009
2010-07-16,-5.608188e+009
2010-07-19,-8.977867e+009
2010-07-20,-8.314053e+009
2010-07-21,-6.704924e+009
2010-07-22,-4.795593e+009
2010-07-23,-4.139135e+009
2010-07-26,-4.55717e+009
2010-07-27,-2.891803e+009
2010-07-28,-1.953455e+009
2010-07-29,-3.141401e+009
2010-07-30,-3.141386e+009
2010-08-02,-4.12567e+009
2010-08-03,-3.9466e+009
2010-08-04,-1.773766e+009
2010-08-05,-4.071223e+008
2010-08-06,7.633934e+008
2010-08-09,4.760368e+009
2010-08-10,7.153977e+009
2010-08-11,6.164746e+009
2010-08-12,9.288129e+009
2010-08-13,8.412179e+009
2010-08-16,1.112118e+010
2010-08-17,1.088177e+010
2010-08-18,1.212267e+010
2010-08-19,9.123025e+009
2010-08-20,9.512712e+009
2010-08-23,1.029833e+010
2010-08-24,1.291855e+010
2010-08-25,1.459423e+010
2010-08-26,1.545397e+010
2010-08-27,1.161179e+010
2010-08-30,1.376865e+010
2010-08-31,1.404393e+010
2010-09-01,1.070908e+010
2010-09-06,9.304232e+009
2010-09-07,1.005657e+010
2010-09-08,1.064953e+010
2010-09-09,7.103267e+009
2010-09-10,8.035694e+009
2010-09-13,3.978742e+009
2010-09-14,2.825633e+009
2010-09-15,1.325597e+009
2010-09-16,-1.463562e+009
2010-09-17,-3.409748e+008
2010-09-20,1.20542e+008
2010-09-21,5.145372e+008
2010-09-22,-3.651173e+009
2010-09-23,-3.194595e+009
2010-09-24,-5.788252e+009
2010-09-27,-5.976885e+009
2010-09-28,-6.89417e+009
2010-09-29,-7.798665e+009
2010-09-30,-8.033018e+009
2010-10-01,-1.019322e+010
2010-10-04,-9.489232e+009
2010-10-05,-8.839875e+009
2010-10-06,-5.740472e+009
2010-10-07,-6.061783e+009
2010-10-08,-7.306193e+009
2010-10-11,-8.833635e+009
2010-10-12,-8.095428e+009
2010-10-13,-6.923785e+009
2010-10-14,-6.887409e+009
2010-10-15,-8.321874e+009
2010-10-18,-7.506729e+009
2010-10-19,-4.272247e+009
2010-10-20,1.459469e+007
2010-10-21,1.79772e+008
2010-10-22,-2.1799e+009
2010-10-25,-3.18652e+009
2010-10-26,-2.531247e+009
2010-10-27,-1.958333e+009
2010-10-28,-2.958702e+009
2010-10-29,-4.299221e+009
2010-11-01,-6.923869e+009
2010-11-02,-9.133326e+009
2010-11-03,-1.097674e+010
2010-11-04,-1.099798e+010
2010-11-05,-8.461147e+009
2010-11-08,-4.749852e+009
2010-11-09,-5.529452e+008
2010-11-10,-4.461824e+009
2010-11-11,-2.781606e+009
2010-11-12,-1.831111e+009
2010-11-15,1.490717e+009
2010-11-16,2.823425e+009
2010-11-17,9.487749e+008
2010-11-18,8.412042e+008
2010-11-19,2.450266e+008
2010-11-22,7.34068e+008
2010-11-23,-3.514725e+008
2010-11-24,-2.777851e+009
2010-11-25,-8.385151e+008
2010-11-26,-3.283551e+009
2010-11-29,-2.337555e+009
2010-11-30,-1.017039e+009
2010-12-01,2.117084e+009
2010-12-02,4.286177e+009
2010-12-03,5.119318e+009
2010-12-06,3.30606e+009
2010-12-07,6.239191e+009
2010-12-08,8.715823e+009
2010-12-09,9.789766e+009
2010-12-10,1.315903e+010
2010-12-13,1.497397e+010
2010-12-14,1.595087e+010
2010-12-15,1.281372e+010
2010-12-16,1.40473e+010
2010-12-17,1.403178e+010
2010-12-20,1.444836e+010
2010-12-21,1.323228e+010
2010-12-22,9.626377e+009
2010-12-23,8.995198e+009
2010-12-24,6.410563e+009
2010-12-27,2.668647e+009
2010-12-28,2.955967e+009
2010-12-29,3.186843e+009
2010-12-30,-1.316889e+008
2010-12-31,-1.968377e+009
2011-01-04,-2.890387e+007
2011-01-05,-8.705079e+008
2011-01-06,-2.585729e+009
2011-01-07,-4.539313e+009
2011-01-10,-2.686931e+009
2011-01-11,-1.08971e+009
2011-01-12,-2.718637e+009
2011-01-13,-2.597777e+009
2011-01-14,-2.481454e+009
2011-01-15,0
2011-01-16,0
2011-01-17,-3.369588e+009
2011-01-18,-4.612095e+009
2011-01-19,-6.15138e+009
2011-01-20,-6.43671e+009
2011-01-21,-7.148488e+009
2011-01-24,-4.721309e+009
2011-01-25,-3.622467e+009
2011-01-26,-6.648454e+008
2011-01-27,-1.132754e+009
2011-01-28,-1.527152e+009
2011-02-08,-1.356728e+009
2011-02-09,2.957691e+008
2011-02-10,-5.292824e+009
2011-02-11,-6.044607e+009
2011-02-14,-4.15716e+009
2011-02-15,-3.522605e+009
2011-02-16,-4.46245e+009
2011-02-17,-3.243703e+009
2011-02-18,-2.685457e+009
2011-02-21,1.305272e+009
2011-02-22,3.710817e+009
2011-02-23,4.749005e+009
2011-02-24,4.612911e+009
2011-02-25,4.973487e+009
2011-02-28,4.256909e+009
2011-03-01,2.122951e+009
2011-03-02,5.287804e+009
2011-03-03,5.967313e+009
2011-03-04,4.518457e+009
2011-03-07,1.257094e+009
2011-03-08,-1.037658e+009
2011-03-09,1.005517e+009
2011-03-10,4.247403e+009
2011-03-11,6.497981e+009
2011-03-14,7.889734e+009
2011-03-15,8.540234e+009
2011-03-16,6.05371e+009
2011-03-17,5.897465e+009
2011-03-18,6.234388e+009
2011-03-21,5.114611e+009
2011-03-22,4.538826e+009
2011-03-23,3.523839e+009
2011-03-24,4.638404e+009
2011-03-25,3.568165e+009
2011-03-28,-1.864731e+009
2011-03-29,-3.500532e+009
2011-03-30,-3.88164e+009
2011-03-31,-5.68808e+009
2011-04-01,-8.204142e+009
2011-04-04,-7.314359e+009
2011-04-05,-8.517021e+009
2011-04-06,-6.502711e+009
2011-04-07,-5.747962e+009
2011-04-08,-1.107392e+010
2011-04-13,-9.57223e+009
2011-04-14,-1.124043e+010
2011-04-15,-1.061054e+010
2011-04-18,-7.518933e+009
2011-04-19,-7.338013e+009
2011-04-20,-1.064664e+010
2011-04-21,-7.922277e+009
2011-04-22,-4.053336e+009
2011-04-25,-1.225125e+009
2011-04-26,1.991188e+008
2011-04-27,-2.084146e+009
2011-04-28,-5.259183e+008
2011-04-29,-1.691004e+009
2011-05-04,-2.678696e+009
2011-05-05,-3.00978e+009
2011-05-06,-3.777808e+009
2011-05-09,-2.915583e+009
2011-05-10,-4.663802e+009
2011-05-11,-2.63521e+009
2011-05-12,-4.887589e+009
2011-05-13,-6.788934e+009
2011-05-16,-4.380641e+009
2011-05-17,-2.799646e+009
2011-05-18,-3.433897e+009
2011-05-19,-2.459013e+009
2011-05-20,-6.131914e+008
2011-05-23,2.968052e+009
2011-05-24,6.015175e+009
2011-05-25,9.090389e+009
2011-05-26,9.174247e+009
2011-05-27,1.020007e+010
2011-05-30,1.052615e+010
2011-05-31,1.025232e+010
2011-06-01,1.146693e+010
2011-06-02,1.344809e+010
2011-06-03,1.207474e+010
2011-06-06,9.840155e+009
2011-06-07,1.188038e+010
2011-06-08,9.565372e+009
2011-06-09,3.538214e+009
2011-06-10,2.867302e+009
2011-06-13,1.279335e+009
2011-06-14,1.415228e+009
2011-06-15,3.524341e+009
2011-06-16,1.810008e+009
2011-06-17,1.835205e+009
2011-06-20,1.847573e+009
2011-06-21,2.848909e+009
2011-06-22,6.908069e+008
2011-06-23,3.421754e+008
2011-06-24,-2.957615e+009
2011-06-27,-4.264148e+009
2011-06-28,-5.359912e+009
2011-06-29,-8.269994e+009
2011-06-30,-9.716763e+009
2011-07-01,-8.405165e+009
2011-07-04,-8.741722e+009
2011-07-05,-8.485773e+009
2011-07-06,-9.224505e+009
2011-07-07,-1.331e+010
2011-07-08,-1.123655e+010
2011-07-11,-1.190756e+010
2011-07-12,-1.092174e+010
2011-07-13,-1.152426e+010
2011-07-14,-1.148179e+010
2011-07-15,-1.338807e+010
2011-07-18,-1.745099e+010
2011-07-19,-1.583754e+010
2011-07-20,-1.187886e+010
2011-07-21,-9.93478e+009
2011-07-22,-9.222923e+009
2011-07-25,-6.568173e+009
2011-07-26,-8.265518e+009
2011-07-27,-8.67542e+009
2011-07-28,-1.048251e+010
2011-07-29,-1.347516e+010
2011-08-01,-9.966502e+009
2011-08-02,-7.916763e+009
2011-08-03,-8.124653e+009
2011-08-04,-4.761778e+009
2011-08-05,-3.862711e+009
2011-08-08,-5.74693e+008
2011-08-09,3.239434e+009
2011-08-10,3.484316e+009
2011-08-11,2.67627e+009
2011-08-12,4.720088e+008
2011-08-15,-2.914995e+009
2011-08-16,-3.29631e+009
2011-08-17,-1.058511e+008
2011-08-18,6.225205e+008
2011-08-19,1.242166e+009
2011-08-22,3.265751e+009
2011-08-23,4.979587e+009
2011-08-24,3.420021e+009
2011-08-25,2.069489e+009
2011-08-26,-2.595561e+009
2011-08-29,1.928799e+009
2011-08-30,3.787483e+009
2011-08-31,3.35772e+009
2011-09-01,4.973483e+009
2011-09-05,5.830094e+009
2011-09-06,6.533344e+009
2011-09-07,8.60196e+009
2011-09-08,6.827613e+009
2011-09-09,5.276411e+009
2011-09-12,6.923749e+009
2011-09-13,7.797606e+009
2011-09-14,1.023258e+010
2011-09-15,9.095923e+009
2011-09-16,1.10786e+010
2011-09-19,1.17184e+010
2011-09-20,1.120684e+010
2011-09-21,8.213408e+009
2011-09-22,9.112965e+009
2011-09-23,8.836521e+009
2011-09-26,9.555978e+009
2011-09-27,9.123334e+009
2011-09-28,7.707808e+009
2011-09-29,5.458995e+009
2011-09-30,3.508963e+009
2011-10-03,3.324141e+009
2011-10-04,2.149499e+009
2011-10-05,2.13443e+009
2011-10-06,2.110876e+009
2011-10-07,1.080182e+009
2011-10-10,1.935379e+008
2011-10-11,9.344892e+008
2011-10-12,3.063331e+009
2011-10-13,2.368173e+009
2011-10-14,1.261972e+009
2011-10-17,-1.190138e+009
2011-10-18,-2.280743e+009
2011-10-19,-3.701805e+009
2011-10-20,-6.398305e+009
2011-10-21,-4.171823e+009
2011-10-24,-2.247318e+009
2011-10-25,-4.590633e+009
2011-10-26,-6.071212e+009
2011-10-27,-9.306751e+009
2011-10-28,-8.526604e+009
2011-10-31,-9.816945e+009
2011-11-01,-8.371102e+009
2011-11-02,-6.09305e+009
2011-11-03,-7.11485e+009
2011-11-04,-8.452917e+009
2011-11-07,-7.054697e+009
2011-11-08,-7.323947e+009
2011-11-09,-4.517536e+009
2011-11-10,-6.595467e+009
2011-11-11,-6.33912e+009
2011-11-14,-5.088248e+009
2011-11-15,-6.99331e+009
2011-11-16,-5.587172e+009
2011-11-17,-1.85699e+009
2011-11-18,-3.158398e+009
2011-11-21,-3.75531e+009
2011-11-22,-7.246894e+009
2011-11-23,-5.195961e+009
2011-11-24,-3.916436e+009
2011-11-25,-6.802861e+009
2011-11-28,-5.736738e+009
2011-11-29,-7.296518e+009
2011-11-30,-8.59365e+009
2011-12-01,-9.159729e+009
2011-12-02,-7.597926e+009
2011-12-05,-3.224597e+009
2011-12-06,-2.469279e+009
2011-12-07,-1.811133e+009
2011-12-08,-1.739362e+009
2011-12-09,-1.69303e+008
2011-12-12,1.739446e+008
2011-12-13,-5.334483e+008
2011-12-14,-1.356024e+008
2011-12-15,-1.294765e+009
2011-12-16,1.220624e+009
2011-12-19,3.651789e+008
2011-12-20,1.131947e+009
2011-12-21,2.281874e+009
2011-12-22,4.253652e+009
2011-12-23,4.418255e+009
2011-12-26,6.036899e+009
2011-12-27,3.597137e+009
2011-12-28,4.820073e+009
2011-12-29,6.841582e+009
2011-12-30,6.035767e+009
2012-01-03,4.316614e+009
2012-01-04,4.825156e+009
2012-01-05,7.235835e+009
2012-01-06,5.760784e+009
2012-01-09,4.470815e+009
2012-01-10,3.345533e+009
2012-01-11,8.666915e+008
2012-01-12,1.242948e+009
2012-01-13,2.058434e+009
2012-01-16,2.74538e+009
2012-01-17,3.189942e+008
2012-01-18,-1.257162e+009
2012-01-19,4.015112e+008
2012-01-20,-6.823315e+008
2012-01-30,2.894394e+009
2012-01-31,4.938023e+009
2012-02-01,5.660637e+009
2012-02-02,8.852666e+009
2012-02-03,1.016272e+010
2012-02-06,8.504371e+009
2012-02-07,5.543962e+009
2012-02-08,5.485092e+009
2012-02-09,7.407333e+009
